GM_Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0.030437308466999848,0.14142442159282823,0.1953106350103605,0.23128784076548214,0.11368710830694158,0.11808129435850911,0.23886680780956218,0.2186933586109981,0.23087338080709158,0.11176916224002628,0.12756790752052874,0.25150118319855946,0.20331123663628298,0.23447866514787205,0.13208213581448916,0.10408675126420544,0.24533386580114613,0.22666268275847062,0.23694647322161205,0.2358677936485393,0.1970750288115491,0.20331768983554746,0.15470851304436492,0.24493272385321355,0.19476950820453323,0.19777348633832095,0.19122591911177794,0.1345033464119222,0.14711068914609057,0.179903300088278,0.10887695418862683,0.13241073262165295,0.1921714762086279,0.1197254098154787,0.10818697746804085,0.10569479614384594,0.2292225460426947,0.21467128830453713,0.1409645596691448,0.10606937011669024,0.23490636495425868,0.2346478099153181,0.10497478631947882,0.1149377162927248,0.23538756381388726,0.24751816793159245,0.19697555967617694,0.19883817877482765,0.19106375510045376,0.19640036288628407,0.21426141073802835,0.24712273584467492,0.207346001234569,0.2472121212225353,0.23965600693954905,0.19028261270840732,0.2572702361093086,0.30387124951715533,0.39129235986464317,0.2806475536499127,0.26028152300555774,0.34251224545144154
1,0.023026036828338422,0.07169310518352068,0.20715972359643414,0.180192857811557,0.10687056947963239,0.12449663544250938,0.1914402776232574,0.18850774066491202,0.1753409797222909,0.10723769744297307,0.1298513413611916,0.623761644846178,0.21490981087015015,0.18671212416570984,0.1333086474491944,0.17156931811530318,0.1839394356105823,0.18818439283308178,0.18483161240333892,0.21204286754680346,0.2074346331676276,0.15222134715322935,0.1467232686200782,0.19703010276210223,0.20523970122936003,0.1909562964819142,0.1424097761243213,0.13896931209642338,0.1359228924499162,0.13423742921782614,0.1485937815271536,0.1279259117408828,0.14373128548249586,0.1334825867338802,0.17387541159432607,0.16737288925941293,0.1725029489000769,0.17910888251343704,0.1467526326819601,0.17303550404178683,0.1894942327577572,0.18874407802327994,0.17921145028687024,0.1467812606038518,0.1884130905949249,0.21305632045326,0.2084876090994706,0.20329440157096268,0.1972984280611716,0.20717038271281824,0.20282576327357105,0.18182079011070557,0.2100214810644127,0.296116107790624,0.4283533959651627,0.40956950732936204,0.6736723098798174,0.7410806647353492,0.6866413424459806,0.7308829534289639,0.3086698048810455,0.2414062313410578
2,0.030121853020523923,0.13991875881283164,0.11332935484842546,0.13402480918592188,0.23555027179341212,0.3116170701798484,0.1791641633673639,0.1339515521408443,0.13617666354595676,0.24181239580245328,0.3244841027098027,0.17467213111962662,0.11942180418073198,0.13892795480753964,0.3336440333530846,0.3413001029545811,0.13880379756558697,0.15107047068368107,0.20013595542375537,0.0972719795552229,0.1170562035571069,0.215051522990331,0.2095261199281711,0.18013127576918647,0.1153868754752392,0.12421584430067519,0.20581587068489274,0.2020523810071874,0.19378205677624633,0.20229153685207507,0.20314713857111147,0.1794160143530907,0.204153286934768,0.20229753712197657,0.232173195925075,0.21689564854385496,0.13377811579688875,0.14122722467777002,0.21402604782298226,0.22134921671161406,0.1713863170630208,0.1723061000877783,0.22820129682067095,0.19826732207476697,0.1772701765613072,0.0902789651841589,0.11532455342941278,0.12670715844078984,0.11233314972118791,0.11601045058082535,0.13457259249561365,0.1388844931108742,0.11771085463668834,0.16496214816447302,0.17782873834888796,0.1758848309693355,0.18012532112980023,0.14107453758974833,0.1311658871022615,0.1408606730673083,0.17294011955217778,0.15045140036630641
3,0.11308052847398803,0.21895021712283141,0.20605115853015074,0.2200309921892635,0.22054971456697653,0.17441854235157334,0.18642814920986872,0.21438718910803078,0.2168443394068201,0.21687856060229732,0.17629110800588474,0.47153050917321426,0.21326365828875737,0.22589329050812593,0.17889521180824278,0.17767473044903792,0.2314399444683337,0.1986844127338116,0.18925869729917508,0.19036343338893358,0.20737413833334314,0.18812245380136322,0.17542324757250563,0.19244521396168285,0.20524326409461227,0.20541415558014492,0.1783952227960896,0.1649698675478161,0.162264279967199,0.1742694250765592,0.24592423217508508,0.20778540433397305,0.17721410922323957,0.16490691785072473,0.19549374765225583,0.23797658046363934,0.2153001627434971,0.19790946462541562,0.17553306916375971,0.23476848762566382,0.18376865979368306,0.18311466380391606,0.2050377430815107,0.24688713702080411,0.18326321320661149,0.19315741936330966,0.20734603610237118,0.21213321177110503,0.19189240826913737,0.20672306892870732,0.21940581819726157,0.23266822013780147,0.2015141973437925,0.2727185795533673,0.3412318499976114,0.30359923111109083,0.5017286588839768,0.5181642182973863,0.677084404374687,0.5086647257373321,0.2833196981196364,0.3022267321914587
4,0.07764289863742836,0.06709343382499866,0.18259607776540063,0.1760361395257231,0.09757931681990153,0.09388570620596008,0.15430662645759388,0.1812930758569688,0.16995789461117378,0.0979844439694625,0.09170191942687939,0.33345090120958915,0.18903730693313675,0.18360139573147988,0.092148336241598,0.10906734809507826,0.18093103047542572,0.16664086743373588,0.15185968029683108,0.19321695241006495,0.1811176908468564,0.150293834124018,0.145090233747616,0.16014379025848194,0.17901450918938694,0.17305893366807842,0.1438977526106999,0.13632193020887343,0.13564700741297425,0.14176475765675417,0.1209669471629953,0.1000856100973766,0.1429296542023673,0.15483094389160612,0.16095415415118525,0.12865769150306972,0.16786735384492882,0.1631799081129645,0.14495340669951667,0.13110162192678382,0.1538440350665809,0.15295485714128446,0.1371557745071085,0.11788577354190681,0.15155887425972547,0.19475215252666025,0.1828863694640866,0.18093095140579496,0.18235229651334606,0.18098583105370972,0.1869350716731552,0.1798176405248255,0.1946231020603917,0.23095418575798352,0.27413074742211874,0.25457234159303704,0.3519508599114253,0.3192720225359584,0.45556021653551027,0.31699827904052813,0.24274539292796668,0.22597083036960885
5,0.047598295172860315,0.1060842580276569,0.2235712674574099,0.19456143177264715,0.13244410652769512,0.15195057570772916,0.2381617928578989,0.20682185348927504,0.18231312449513348,0.13416907795916524,0.15184119370199847,0.2545707911586609,0.2292942699684029,0.20451501381551415,0.15340483516245962,0.13910064711743458,0.19756075408296145,0.21293025305626023,0.2589216094855386,0.24321173730806,0.21958795401495002,0.2720502946080456,0.2392133862726092,0.24125786264598895,0.21762610936525534,0.2018703442715964,0.260108692447372,0.20743614659008267,0.22586878291455514,0.2552692429138858,0.13411035119934137,0.10670653307288076,0.258567228803617,0.16346977518138606,0.13606759764143905,0.13962705307385345,0.17971590176153257,0.1991936426731156,0.2157875320050616,0.14049981132672199,0.23041469533877415,0.2309925291505015,0.13532531330198072,0.131386565661654,0.2352588467420621,0.25041733153763934,0.22298999147956175,0.21233533083397557,0.23181877928696712,0.22001001715028212,0.21555076733587014,0.19464807954178312,0.24653124734112244,0.3795927425358195,0.29387150796764905,0.344638372062878,0.2396357178883319,0.24249499331494348,0.41710503790311154,0.2373119160874972,0.3978256449166813,0.3909057902078531
6,0.0415655464636846,0.04232852648773923,0.11498850102213365,0.1114713824668211,0.11499304328409538,0.08488246752598518,0.10198151370407517,0.10963393609817772,0.10628589991475436,0.11299487621519508,0.08565930722119272,0.21745938517090838,0.11711576341942086,0.11468996400048939,0.0866328139788027,0.06497986576081499,0.11590878664568215,0.10637409922594056,0.10096502916504978,0.1975181193679785,0.11047442204777981,0.09511584655423641,0.08761002624762898,0.10519465663152483,0.1094329942137346,0.10600060711053212,0.09028253456751237,0.08699252317885896,0.0815832278078696,0.0866484555475321,0.10202056679313648,0.10451240913425695,0.09030819017662942,0.09752818627478418,0.10336464435430454,0.0986293036811173,0.10556170778196852,0.103374827839671,0.09439239193421106,0.09806427821229512,0.10144022820240702,0.10097693233032323,0.09825980008448787,0.10491321439802145,0.10037564583660301,0.21825872143661562,0.11373097921394533,0.11051309949710689,0.1407302262308907,0.11111863495963885,0.11343865699965265,0.11551516800698544,0.15504826685828763,0.20928098485000746,0.1600298947394895,0.17790580471265482,0.2298256065042748,0.24836515160438163,0.346113284839378,0.23842743500703,0.21950911785460678,0.2604113005897421
7,0.08183796233348825,0.20078090398584802,0.45017108511694376,0.3824595558060148,0.3326270579124304,0.3221514813202954,0.3293738534647539,0.40938020205228165,0.348903136283483,0.3364387152609495,0.32010706245212617,1.121621372278886,0.4608348093511813,0.4017934358545911,0.322326287508459,0.29586072247858164,0.3848966098222703,0.3335324350270031,0.3503279236259974,0.5364070039102076,0.43974584133852623,0.40152228715194066,0.4988483740462409,0.3382156181882889,0.4358485935868388,0.4019269383599407,0.391692133522532,0.4970354671495717,0.45555312691919614,0.41155100583147136,0.41895722780079636,0.3510272786556298,0.38229365356189526,0.5198023250714365,0.5281705211371109,0.45796393865763396,0.3460316655057392,0.3299889218872978,0.5379593935064396,0.4721175882677337,0.3216928500187351,0.3212063807738056,0.5020647895229426,0.40873648143280905,0.32379928036780653,0.5546485707908666,0.44802628127851096,0.4232052367176403,0.47998034626765135,0.4410207416494092,0.428268340760984,0.37772406775011863,0.5121959278806522,0.7840951710527985,1.0269854278945316,0.96041108592655,1.1378129018100436,1.225313509872958,1.8028853333034704,1.1932859120002632,0.8126407133388018,0.7065153827127227
8,0.030258704134110425,0.10345578454602529,0.3467505720164479,0.3057741284285941,0.27027853856399764,0.25057503092846367,0.3871225966984721,0.30496489171744273,0.34632531924082544,0.2722936623579156,0.23899951075259213,0.795695607355811,0.3514917953872078,0.31332779789270027,0.23559866478454783,0.15489713343818223,0.324302735175715,0.37787143787245564,0.39197159993710984,0.5353361377454542,0.33089518664054596,0.3633559940601784,0.28337095568371506,0.3972460724286066,0.32825921402424846,0.2942568444500781,0.3421137162215031,0.2540532941137714,0.26670630361653325,0.3211142020557698,0.23967066576604248,0.218852695885285,0.34360706214033265,0.24564391714865788,0.2688951089450447,0.26821744868211994,0.3390309290798941,0.3597260494393411,0.267004414015943,0.27426278758864053,0.3810455609915358,0.38032693605776596,0.2761674307152248,0.22271714005986765,0.38126564606846414,0.5629460349217389,0.34178580339469716,0.3102444064794407,0.42489271336204665,0.3332182630539826,0.31508550292189086,0.3327645655820378,0.4630189296013193,0.39197098652677953,0.7683751008492544,0.593314663474818,0.7768629967725504,0.5543990323166487,0.4282218080772761,0.551070644619869,0.4053022636535654,0.5297402855090586
9,0.07792564472167696,0.1918396821274563,0.41955953194364287,0.3739298332197287,0.24054346149585557,0.25625547111205277,0.30967514212239755,0.39529044024333965,0.3485999211877993,0.2410901036901285,0.26254949904445474,0.44350300938757087,0.431484458583233,0.3918735153910301,0.2675247485249385,0.2909811978403127,0.37912323980532714,0.33724179832530793,0.3041595615484756,0.4549596787444292,0.4127000581309323,0.2932009380292352,0.286913202746051,0.32115032866132087,0.4086171364056991,0.38388583063814014,0.27988867321868577,0.2742353574593754,0.266203264811717,0.27519711645163114,0.2737835578050484,0.24778008217125727,0.27835810147876416,0.2752144474220579,0.2939569527405514,0.28550422183407187,0.34515121417057626,0.3318215672052675,0.29339029400658184,0.2897013057899064,0.30923788647251216,0.3074069815609068,0.29164093797410323,0.27286978075888035,0.3043403366018904,0.45403299396318897,0.41879658980871143,0.4031671168157031,0.4307811220343857,0.4132730214217527,0.4110257391395926,0.37363573413326123,0.4580077012470401,0.4455992729032136,0.44035361105244825,0.4439775694040816,0.4392536768033857,0.4372614306446476,0.6867633156499521,0.42475305669386026,0.4697015417572811,0.5102292867418975
