GM_Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0.1730823853911427,0.8205759153016952,1.5505826623030294,1.5691400961881257,0.7076045889917175,0.8106463952423381,1.2440780211005038,1.5349901947153406,1.3060372660585104,0.7135584527645338,0.8483439442732511,2.384809414356415,1.6050361340931576,1.616837722971684,0.8697437571131645,0.8067336702009642,1.583073763977132,1.187554575043775,1.2494513403406726,1.4826514115866714,1.5474138988621793,1.0867799924330996,0.9883283067866065,1.2728253006027905,1.5306436400810919,1.484774987057476,1.0215622568940186,0.9560351035824762,0.9168962962784636,0.9596794155079776,0.7495399477498933,0.6605939742135006,1.0300974852013078,0.9451564253959265,0.9336085119818589,0.8282442088334706,1.311302846038217,1.181520401670962,1.0203014339993828,0.8511982137461743,1.218630248093791,1.2178636235580982,0.8947585319942428,0.7577545576046119,1.2262907438224842,1.4026053669918181,1.556713307514742,1.5507073115890508,1.5033543392922,1.5451347649464073,1.5873507343045221,1.5352267134216002,1.589191759925165,1.3910091961575763,2.240846440575318,1.951111197680424,2.3942287878299213,2.987844461438539,3.0804068905061226,2.9842370225447956,1.418234730919769,1.216526957063138
1,0.23438717595373784,0.4680363749664733,1.414507544529027,1.2455970541888957,0.5810100327530658,0.5066762476343928,1.2123143302293444,1.2855348900034766,1.2119644677486265,0.5799197287366739,0.514105124192806,3.7304648189174885,1.4460073790298917,1.2828856054701279,0.521735831758229,0.5047355427664988,1.2896983859451197,1.238364267908786,1.1535500807789503,1.563412129033278,1.3825687361197778,1.0345108135523577,0.8490191188458253,1.2562247483117548,1.3691046820423998,1.2651444322793135,0.9802540782740258,0.8254328258325977,0.8082006132683526,0.942594706117018,0.9498276250325502,0.747651716764424,0.9820525147613766,0.845370272459665,0.9595463730258623,0.9976139568246802,1.2028958688513651,1.1767574668833456,0.8783361865733557,1.0148040277865236,1.2130811463131512,1.2061988708677256,1.0031352809606349,0.9408858361327043,1.1929001516110385,1.5564078104514147,1.4044868797188208,1.338138109378723,1.4863075465222126,1.3849519110428967,1.3503930858789421,1.2858570648226662,1.5782815883510937,2.339977194351397,2.992395718221817,2.899364376111951,3.894782932973078,5.41136754453479,5.7319028724632926,5.131658388075708,2.312201430122084,1.6189573709160874
2,0.1651765876350873,0.4354218577025139,0.6176712207210964,0.7059463737447988,0.5176842759011755,0.5812512133921701,0.6142876594984152,0.7146785149736525,0.6747942187151399,0.5186052807838037,0.6069851823048967,0.8802319592604677,0.6465849654922148,0.7344024122067564,0.6217574816694995,0.6422227316205678,0.7208823596495765,0.6801873383277779,0.5868076279767763,0.6587726130322706,0.6330832673033444,0.6788447525270018,0.6382542053277778,0.6430969051651817,0.6247691272951127,0.6661197374854866,0.6582037013223377,0.5425617432137206,0.6020585251879773,0.6635106575768668,0.5518192982705296,0.520516141623916,0.6503365974996459,0.47656198998936633,0.6183964430985283,0.5852339472306008,0.664148614990109,0.6625856194229554,0.5637426329904472,0.59492655461985,0.620021956178952,0.6149827251554723,0.6326983912667762,0.5345817712286899,0.6019321176218271,0.6280585645743993,0.6260934888607753,0.6805490742681553,0.5880825499204309,0.6282852887442076,0.7198054918257903,0.7117201988470392,0.6271263056585201,0.5919928425805084,0.896988304556062,0.8439680591109455,0.816238214245839,0.5888009919953701,1.2992498676098654,0.5930771602964207,0.617544804041037,0.608596990154136
3,0.6865447125487492,1.457874443823358,3.83358410185945,3.6772761259839513,2.350024118861341,2.3223165181485697,3.4023468861973334,3.779902623765103,3.6211871226303733,2.369882753695267,2.3283429481241598,4.944651713859228,3.9529223536222573,3.8187844505773065,2.357480513945389,2.273376258208148,3.7797634338424375,3.6034814003593825,3.3743523196174228,3.992553462108969,3.7981431661527205,3.251481951627725,3.058260603278471,3.5136433499510074,3.7589076479385986,3.628780607175577,3.1087845113490467,2.8684270254569926,2.86651555738206,3.041994662891163,2.45277733972782,2.3869310475449335,3.095992948477555,2.83344658544577,3.0831338368691443,2.7065673168018014,3.576634162840467,3.5243503043776268,3.0318823810315534,2.7892219186535754,3.3879798837892903,3.371770689461234,2.913473893359515,2.459760750793187,3.348745073987732,3.9525462424268305,3.835976777339229,3.77809559434534,3.849604372490712,3.7971347327798597,3.8860214420274395,3.768917785119849,4.0860565577136505,3.850394231553631,4.335192816070814,4.373411803458845,4.920561033205536,4.930569377760358,5.261063535981465,4.776405513939831,4.041891984347677,4.155804077671081
4,0.2480525471379671,0.5040845661132772,0.6860478703795957,0.6322179385568805,0.6211880824500446,0.5707891229075399,0.8525163341724509,0.612191447945739,0.737011773167546,0.6241971652531815,0.5650538594982244,1.4309765844026758,0.6956087793243835,0.642325987364999,0.5682493079656445,0.5455359929160328,0.6766483914541019,0.8213211628644349,0.8721201961751064,0.8292532556422181,0.6546494948629678,0.8103252002849809,0.7413408711845082,0.8781127137219551,0.6492049465400475,0.5856270146095932,0.7641202051460315,0.7847773933613643,0.6779174094585181,0.7164521011364658,0.7067998611215297,0.6060652379483825,0.7688266208713155,0.9567982011102696,1.0443776550580917,0.8196496507089029,0.7203699405791527,0.7765412103312959,0.8631867244555165,0.8544527781788127,0.8407891814563527,0.838670802442358,0.956525205437094,0.6825017315868926,0.8388012761186608,0.7738726151089965,0.6766404094823246,0.6174978251783182,0.790500736791276,0.6594952809789376,0.62574786658955,0.698716722478962,0.8445907161039108,1.0135289266375682,1.2239331208339466,0.8881159628086603,1.459121892599342,1.7437448311976456,2.1542631669321137,1.7097695011552096,1.053088079054384,1.05016771850095
5,0.5563700352702136,1.0005388216444957,1.5013982756156943,1.3159285453900795,1.745397381993189,1.2893145826184476,1.0734273570624298,1.4133644947868185,1.1297319327080004,1.73788790560007,1.247126672013965,2.8046315684788343,1.5507924472072914,1.3857759453988507,1.241205298454171,1.0065261354542907,1.307738409702458,1.0598341872602504,1.1637333311865625,1.345650924092639,1.5022743455995782,1.2665120135115435,1.3579815054184503,1.0972093856938228,1.487551494426359,1.401270690334701,1.2174455519628342,1.3113949474315434,1.2498912944931575,1.2301507106582572,1.7232267080151915,1.789632909004945,1.199892642811374,1.4619764093622947,1.7623782621703081,1.7751582649645186,1.1262076426532532,1.0446870034619424,1.409675591066176,1.7948248505245443,1.0407734788690495,1.0411721801952203,1.780606020068321,1.7736638195423666,1.0564714968586162,1.371600261892947,1.5082683845533236,1.475079692226354,1.3635728749086156,1.4986854404724013,1.4786496891179097,1.270286190057394,1.4373589496362018,1.985772319991967,2.456049864549643,2.226146899892829,2.839566752832861,2.6193045399041153,2.0138829144632004,2.6039730454399637,2.0717541416223786,1.6718521802680042
6,0.38106576681347953,0.4811170627257613,0.7389219785825469,0.7836907939845769,0.8000907065571216,0.7106614290402541,0.7305537462235242,0.7967407726020739,0.7435050759039118,0.7895095554492414,0.70311904436062,1.3140143919205585,0.77475239991285,0.8147667543739244,0.7070225733022193,0.5131067234833806,0.8042013764615261,0.7587767724762942,0.7182547519981589,0.5893656997570031,0.7479049299542323,0.6786877865839029,0.6370758947739181,0.7536735028223661,0.7372802811912476,0.7484055714181781,0.6439129812280825,0.6152312437742062,0.5913732357651186,0.6236926676029595,0.8401260837409269,0.7915489486462397,0.6421576141172552,0.6257649470547035,0.7538522355850465,0.8387648899396878,0.7392695799598679,0.7363413380212586,0.6577011544096965,0.8399909765561614,0.7266589430217057,0.7235166010745508,0.8008833589328667,0.8460220963086351,0.7190959886693702,0.5850450549358772,0.7464302004691523,0.7760937513814339,0.6546078206910919,0.7441872246220897,0.814162139646622,0.7971885568079905,0.6879227443449585,0.7550768953916881,1.1044221880757088,1.0080324857182223,1.3826001028372314,1.359823141202702,1.1767159343180245,1.3638039158659754,0.7940524983586805,0.7347000288093085
7,0.5491695217100964,1.2420689166026995,3.613194728314322,3.655235476046238,2.513468689349961,1.9865954324762511,3.8707216751827898,3.691352406286667,3.7810759722744978,2.49952783490335,1.9548207068029106,7.347002871935494,3.7167298079847337,3.779779426713265,1.9616472810852488,1.5379227189393196,3.8195877380683965,3.929627945573379,4.00274807550683,3.5666254751314668,3.6072193322047448,4.058672426897847,4.024021210041661,4.013957402128066,3.5763824214126934,3.538789606609889,3.82802651658431,3.750875251871442,3.605864457545352,3.7785728773777296,3.429827581435166,2.972865000690625,3.780290840703583,3.6585885539488183,3.886658340972938,3.654604746131478,3.7047340598922003,3.75465733705228,4.096368895452972,3.7357621002607044,3.7984139483006296,3.783881937994721,3.815720727866245,3.3842690241331472,3.7896715318159853,3.6208270789354238,3.6233914427356124,3.6414070019767943,3.5356545805733113,3.6021508921165575,3.7598423498374642,3.8521263268640396,3.669344985580008,4.9244264484619995,5.780399457091602,6.132143310772373,7.355106456896291,7.405631132806962,9.453578199661017,7.155008826016526,4.598161829582484,4.274942650675442
8,0.18972075846839684,1.0045285996462419,1.4308056951440622,1.2385371231682119,0.9563815618372258,1.136318778799568,1.2163242161337853,1.2805409268872077,1.2560198590090859,0.9429321682339611,1.2021090054455048,2.344861773334766,1.4654666464667276,1.2805130035946948,1.2415545371882335,1.6103638267039744,1.2865763880743892,1.2593565404371883,1.2755007978052755,1.5980230869511154,1.3986232143409145,1.2788740577522946,1.3671939770771169,1.2420011519029102,1.3858743886196643,1.2666545237209679,1.2393934850458372,1.3208510111369627,1.2692688249781672,1.2598391226435521,1.720730157223945,1.6084270181415299,1.2208301017414076,1.3720010238598332,1.639336886787957,1.7767740854082974,1.2381074096897007,1.2288033664534375,1.4130857127883256,1.7885465470581041,1.190972571958469,1.1905474826843432,1.731034122195881,1.7644400772441138,1.2000913223510132,1.630270948042999,1.4244092597790923,1.3390239014587886,1.4923323481744304,1.4024967825048933,1.3487747587291883,1.2923804020047536,1.586660984718367,2.5433286398326014,2.26650387368262,2.208804490319688,2.330835295054225,3.2233761800063876,2.767601068771984,3.122047825317048,2.927314495517379,2.371927349854081
9,0.40252738688422024,0.7990639339800142,2.398302708838199,2.2179206045301405,2.6261933907312285,1.982945481375468,2.6276559626933165,2.199942532235778,2.3458539797812774,2.639695831044458,1.8983808527772494,3.7802727310003608,2.4570102514794803,2.2805171130518738,1.8817254613940626,1.299437259629637,2.3220646125557156,2.5235605786498128,2.7830150725979483,2.6790344619018747,2.337575951852147,2.950282232086272,3.1163846004378906,2.683725348315922,2.3149864055416898,2.0934948552520614,2.834384160860909,2.9959179528000983,2.8559623119031134,2.84709986893679,3.1435595782449686,2.9871434628417877,2.7993385938918225,3.0291511766536496,3.2896738333155646,3.239608283909562,2.3010840452250427,2.410124209223991,3.238769236061419,3.2874911427430167,2.56968503463,2.5681324289858702,3.278415373943319,3.177149259130195,2.590442849251525,2.665036838486053,2.386342084217798,2.227734451724967,2.5190562932049705,2.3450548523602555,2.239959655352904,2.348568535772817,2.6885405304274723,2.7250811801547403,3.363980208688248,3.095526388087907,3.875402299609741,4.5041951898723935,5.596029465847895,4.355147521386049,2.8275394549861326,2.7862031706148844
