GM_Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0.05809353428413151,0.3305280090999236,0.521560835344682,0.5282825297987818,0.2350181638530257,0.279076302003423,0.4237419965081645,0.5666426164919582,0.41827789290342077,0.23900006604199878,0.2910294225399767,0.7949298824829722,0.5473871186858505,0.561835547755969,0.29780848745715266,0.2724564673561545,0.5153843135440798,0.40649147804777314,0.40961547887651706,0.5018523094178765,0.5338616910478425,0.35058903480840653,0.33113725165857605,0.43555588791398536,0.5270210024083485,0.5330327079016639,0.32955060541738385,0.31977736772191173,0.3075667983941377,0.3207560367786492,0.25071866813479643,0.2236985666918095,0.33168298350112957,0.3141574427562354,0.3089251996998139,0.2713000765689474,0.41604738133429087,0.39189211983104455,0.34091232257892357,0.27939337759401983,0.4181774655543471,0.4172813872570246,0.2951414997812602,0.2510173170560099,0.41702394004743165,0.4789387936424831,0.5294082512109294,0.5437557273651781,0.5042636519780298,0.5307396988514493,0.5761699179098747,0.4868504334209844,0.5329317876376045,0.4543531307312485,0.7435419677872893,0.6501647835891612,0.7980810386817243,0.9964891959826168,1.0270030100890801,0.9955022830909547,0.47269930350272016,0.4044181636013072
1,0.07684248520907175,0.15141358466559468,0.4683103875683728,0.428026594696019,0.19331143054470654,0.16877169572717565,0.3994026769042945,0.43252146654695883,0.4070196552280144,0.192957541166951,0.17127288602855692,1.2439429542196971,0.4810107969199623,0.4438265950219915,0.17381732684152287,0.16857838210031942,0.4380274830402624,0.436116666011101,0.3797610051596228,0.5198028338948545,0.46027189821299974,0.3375387253151819,0.28371580270843316,0.4174124831991941,0.45576598624701603,0.4189440686420772,0.31991290095098074,0.274977098703595,0.2619117173093037,0.3055580082063012,0.3153656193319519,0.23689223737250817,0.3201175489129829,0.2900039395864313,0.3362717836392297,0.3293594051812447,0.40118724047458554,0.4194867652895933,0.29242002903695175,0.3376189086306094,0.40268671928225475,0.39954984370508806,0.3441659080348964,0.30878648288296745,0.3915496813669545,0.5220154632811456,0.467132706809393,0.44291689626121605,0.4896109715607149,0.46093324932796176,0.44725775877831164,0.4330465796045323,0.5207068635767519,0.7467949488018643,0.9659565770943522,0.9675263426672479,1.2988441032759557,1.8246602901241615,1.9720481305238216,1.734405150810037,0.7699404122568971,0.521037826362254
2,0.05459969756440575,0.14553009970097328,0.20770220235036968,0.23536377547561751,0.17286382938590805,0.1966316658996567,0.20169522449974095,0.23904780936146885,0.22516774324856595,0.1732990594120322,0.2044889113674718,0.2934714936530129,0.2172971886720465,0.24451332817898633,0.21006900482430768,0.21513502056272046,0.2394426604855183,0.22577655148451511,0.1977845196880319,0.21940734199904152,0.21304991338246648,0.22747911078951466,0.20963938619133649,0.211980574235896,0.21032634120245902,0.22414019596106277,0.22072222399184083,0.17607061740738447,0.1978267437720033,0.22151274919961148,0.18133598431213568,0.17319293503951413,0.2179137729649891,0.16027543716216408,0.21085493362472132,0.19703381203331366,0.22176937693948015,0.22052694025736613,0.18290592302156716,0.19967685223377807,0.20444224732011132,0.202545091943495,0.21074537201754312,0.17679806255474,0.1973931759163331,0.21112145780307656,0.21061515282686724,0.22863086115246709,0.19526673673028927,0.21144915733434502,0.24160545459618835,0.23616239177434015,0.20826025117164246,0.19692011876567836,0.29960474998606795,0.28123191634635425,0.27217150284169567,0.19628099365394266,0.43294155789585875,0.19770445720977403,0.2058042958960095,0.20312178012585771
3,0.3540551408342272,0.5495921225697656,1.2720360957767591,1.2172268995976518,0.8828178289661193,0.8290704143259223,1.1220882927324716,1.2515354162139256,1.195887268209565,0.8803356173769337,0.8275136041162856,1.6664148213643915,1.3111801907471288,1.2647626940332628,0.8355653591436719,0.8130223173345444,1.2500135495273723,1.1901056650210589,1.1117361139757047,1.3320635369700327,1.259141556655907,1.0717039567742646,1.217711661683894,1.1592053356630685,1.2460782966771284,1.2012385668825716,1.0235619311260455,1.2189184063952687,1.12679986545316,1.0004301042976187,0.8625487104837665,0.8388080741690501,1.0193796952552003,1.2070923941895226,1.0410637904322604,0.8741492704758728,1.1812603373657566,1.1633948081391803,1.2983608224093657,0.8820082109749222,1.1167688690092374,1.111371281936318,0.9126736366117426,0.8737460584246217,1.1039494344717908,1.3210893162673263,1.2725057638888968,1.2522634144411868,1.2794664301395744,1.258962028161885,1.2876639127731762,1.2466083446448049,1.3578568219863494,1.2884480276889456,1.5507028976453066,1.4704831911895249,1.6590336643819457,1.6501535802287517,1.7621711291321343,1.6009420232496092,1.3480770770018113,1.386816136393145
4,0.08070856079927362,0.16843637492584962,0.22373779450561523,0.21348753070029042,0.20776964054254624,0.19007542704750596,0.2858018828377691,0.20445985416392748,0.2501111289921732,0.21157339801821073,0.1883679228974061,0.4769267865272825,0.22722714758958965,0.21624127383303599,0.1901481036509553,0.18454124446466902,0.2288703965879278,0.2791756904350702,0.2934807440069436,0.27906175157055085,0.213604256081453,0.26401927627490807,0.25616092282939645,0.2942515241303685,0.21171522333215995,0.19297684200261644,0.24801110087430708,0.2753346866846053,0.233675238401153,0.23446714315599393,0.2297998316277256,0.1980850709151277,0.24970957692348938,0.32954731541314425,0.3435417825539892,0.2642883522362509,0.2445831349879454,0.26372376605121667,0.30133736113283033,0.27597194303533823,0.28184426765223475,0.28117268590505584,0.3107759637706987,0.2253420829145911,0.28097321874673553,0.26466080229841493,0.22069853195589748,0.2040089103354805,0.26078407809361515,0.21510967711417014,0.20764651514332286,0.23666011665076142,0.279535563417782,0.33532426086217443,0.4012807830903746,0.29601526282788,0.48629814375794794,0.5812562268773257,0.7177034623920383,0.5698886124634056,0.35091373313367946,0.3554760108504669
5,0.18428033553238843,0.37708131166135445,0.5224675034581974,0.42794465487085476,0.5928925494809393,0.42428636345383447,0.3647962964649263,0.4671583343524507,0.36492619227052303,0.5869991017516936,0.41022922324170286,0.9349311787148604,0.5379068712988917,0.45298994288741223,0.4090059063679789,0.3365532375301996,0.42418696515268317,0.3492604937393401,0.393867829984196,0.44943756328333295,0.5120957638213461,0.42687382263926366,0.45476645076745514,0.37272840085934184,0.5074779188390124,0.45949649522944797,0.41006671842379394,0.4546168560620257,0.4188809395990572,0.4133810133883111,0.5874746968098584,0.606951198477154,0.4043916570522293,0.5085188726535163,0.5984051466298952,0.594574397565755,0.3623066061104154,0.34559878904593677,0.4943106215381661,0.6027669649788838,0.3540205360207637,0.3541273666836493,0.6008625141985382,0.6059783339049694,0.359058810387564,0.4495755185242585,0.5219662212018779,0.4827200756687725,0.4884648665699028,0.5139891749610224,0.4907139455152556,0.41070558445013844,0.5093245143555998,0.6587577053127994,0.8037914813743485,0.7414780354497609,0.946759130094901,0.8735005294790378,0.6715270446465909,0.8684063475562003,0.6904287858794709,0.5680343154242348
6,0.12883019732312131,0.16130130585338695,0.24863354907689364,0.261671683358943,0.2664670885075559,0.23702128529463756,0.2428682809163965,0.26661182754920315,0.24574552018581378,0.2641431578960635,0.23440836006109922,0.43792360011666603,0.260231178806213,0.2718578733353151,0.23548395727198557,0.1713619577480112,0.2675195325302335,0.2524014605916344,0.23868783498450857,0.19854367540684667,0.25136813776191647,0.2258995998687758,0.21409323498044805,0.250630835741227,0.24788110537002397,0.2512769698202772,0.21419475118596862,0.20651229012553085,0.19840145119925837,0.20751298077159216,0.2821172856274699,0.2687390682319652,0.21362836522722836,0.2096141422859585,0.25855269237439826,0.28395278828179144,0.24389495883520815,0.2450274205367406,0.220643878100827,0.28485944658656165,0.2416402078239598,0.2405746595861816,0.2731378660467801,0.2832387699353742,0.23903758921703788,0.19080559147436962,0.2510321199787296,0.26029307119028233,0.22070647201656465,0.25013403897283376,0.27243118189589843,0.26467954865461724,0.23147987055964503,0.25172970335610395,0.36710652371189306,0.3359787537784745,0.46081438663636826,0.4533256217394957,0.3921570935050606,0.4546545595007661,0.2646867014757061,0.24744782140583793
7,0.19043855109160035,0.41195343521004213,1.2340694886261685,1.3268699098714043,0.8747747275651512,0.6586545618543688,1.443334846185218,1.3164278378523933,1.3945755366279087,0.8635175566719728,0.6460147193888596,2.546644669233948,1.2815491121402363,1.3650456965015534,0.6465946807136909,0.5058678544854811,1.3878634677514554,1.4485194664628114,1.487459312903822,1.1670763204691577,1.2414266447160678,1.5730676365207386,1.6843953875249795,1.481195316467535,1.2271355617466595,1.2399235843614107,1.522442662777071,1.6242887792188752,1.5643340601365103,1.5433555600839344,1.311954248871539,1.0604814240614693,1.5030538519627623,1.6101688497649522,1.5917547575743618,1.4282267207881125,1.372416283790061,1.3979553842157404,1.7322924828371746,1.4639131360351152,1.4232772986620186,1.4197685857104834,1.5275719848521083,1.2762334365850896,1.4219673240097714,1.1817938866887376,1.242295549518381,1.2771783268811157,1.1548236921482269,1.2371621827211385,1.333739674473714,1.402144696298118,1.2142480467092605,1.535357066350622,2.339518053529553,2.0898429267126573,2.5504545840303816,2.4713885853736546,3.3161274462941375,2.3873850840802975,1.5305700788995908,1.4046305608612912
8,0.0630192584222424,0.36877619466707146,0.47098037040309526,0.41226152189440873,0.3171672739888467,0.4022018511169835,0.42409739912062827,0.41785081862873985,0.4177090330013026,0.31280403591010364,0.4265684525790531,0.7818857776178552,0.48240096661909154,0.4262875002214183,0.44071028756194636,0.5788100262243869,0.4282555188575839,0.4182986996381933,0.43701398838191385,0.5297737895679484,0.45941041222127277,0.4375784155407603,0.4624196375299158,0.43439697529663807,0.4552294199188922,0.4134084491207901,0.4236854521726287,0.44723272115082996,0.4292300848115438,0.42829802071654727,0.6110669581810712,0.5126866980061761,0.4176827034970021,0.4651165137074185,0.5862212909168616,0.6057040093207239,0.4117201214343033,0.40816465407329217,0.4786869581648819,0.6143751534788509,0.41651094418500006,0.41570593242564585,0.6066713607014897,0.6157661497242404,0.41788565124996335,0.5409417042849959,0.4686692658451165,0.438277821738862,0.493418818374978,0.4609366078814058,0.44102408270758175,0.4300466900169638,0.525020359834901,0.925810991973029,0.7712659638622905,0.7366739075251807,0.7772042945692388,1.0748295454396652,0.922509316361093,1.0411286156357065,0.9775215940130398,0.7803861085558929
9,0.13521954548193998,0.2674380002284209,0.7635741045485112,0.7638398940915926,1.0401312683022295,0.6497924862834755,0.9185232224144738,0.7564486878839334,0.822000921153441,1.028694426816774,0.6138990905110047,1.2618161935405707,0.7790916287889986,0.7849360081497928,0.6055374346546356,0.41928295663425336,0.8001595006990567,0.8830640719549941,0.972314217014211,0.8899494861126767,0.7404410387102632,1.0300617426111673,1.0888559812863123,0.9371597982270587,0.7343596858778821,0.7116672521509761,0.9931902430253253,1.0551237653103842,1.0095288821710444,0.999933599555347,1.1004008119606183,1.0455011068167868,0.9819634792976376,1.0707606906113158,1.1498627742127818,1.1316976265100702,0.8064100756221205,0.8433873774660805,1.1285579581887846,1.1459726027256651,0.898581469153495,0.8980430441751293,1.1457728860464833,1.1058375591185674,0.9063208227420222,0.8923209181548473,0.7578421936348685,0.7328945370669547,0.8222880129844536,0.7439186180434046,0.7654682311967539,0.8101452901387919,0.8770376481566315,0.903053007891504,1.1121418484867271,1.0323539577079919,1.2936165228547236,1.506026199345246,1.8700623895294533,1.457145343811241,0.9429016674623173,0.9401023226733264
