GM_Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0.02905065106411604,0.16604219885714858,0.26578989918506146,0.2631235160756812,0.11752615036923497,0.13974882742624767,0.21187792107209072,0.28563911420977933,0.2082992126338639,0.11950605216482406,0.14565176993189263,0.397457889874946,0.27811678262077205,0.2807219449521585,0.14903993036917568,0.13630213517993106,0.2554478642569564,0.20386790019612866,0.2043991124500633,0.2510903905102122,0.2710471457698857,0.1746763118003164,0.16559839694508866,0.21805007468060603,0.26779949864952746,0.2706810910288021,0.16422806834456805,0.15987300824188636,0.1538233220072123,0.16016355911570979,0.12530356540055468,0.11198960870935366,0.16522334998011604,0.15696555720854055,0.1542556861046193,0.13526375618246345,0.2071324935867722,0.1963964009757607,0.17041091631596056,0.13933257329588353,0.2094090862285526,0.2089332909536603,0.14727545499118969,0.12532964816415706,0.2086052669958618,0.23988418418172375,0.26945765101112196,0.2769380472248908,0.2520280880846032,0.2696888627029115,0.29174891682005416,0.24078003552996796,0.2664003037230002,0.22604003967163125,0.3712210269650017,0.3250569604001848,0.3990350272879667,0.4982710450174958,0.5134906447358661,0.4977790307043399,0.23634313693530057,0.20214904603647424
1,0.03831566364708795,0.07544109139005746,0.23399883481316355,0.2142615964169215,0.09663724675377547,0.08438142673619778,0.19879726299085923,0.2172209552581173,0.2055461517183253,0.09646069369983551,0.08563265612131356,0.6218649925408579,0.24034754816417891,0.22260902467038915,0.08690458243279792,0.08431232506757909,0.21892883606005792,0.21861561467559648,0.18935553768037067,0.2595014953089276,0.22999207557882997,0.16830137170101556,0.14188103985130454,0.20817729729629267,0.2277448812089782,0.20922704081002444,0.1594561865413013,0.13745418606934917,0.13098652787396842,0.15224346780676218,0.15743740045706917,0.11772033262379258,0.15957343906244817,0.14529162154347916,0.16884494329925032,0.1645186372312287,0.20097770822097583,0.21110704853427403,0.14617981676817865,0.1684777012580834,0.20089514066415273,0.1992537846269769,0.1724687913070231,0.15402367612044876,0.1947857874307355,0.2608119005647453,0.23337916969649275,0.22117839598183867,0.24427297078973295,0.2303396043270535,0.2233931244113342,0.216312742640067,0.25974272561258555,0.3700381639144684,0.48737643175653783,0.4837276740162167,0.6493225104459233,0.9122181928789981,0.9865064217943015,0.8670934716328296,0.38487594855083673,0.25918301374235947
2,0.027235049023567406,0.07265225714604477,0.10392045230632542,0.11761500991012942,0.08641535088733834,0.09837530424388181,0.10063514944079487,0.11954687418586235,0.11255123786160219,0.08661620974897928,0.1022946198040925,0.14674226776921723,0.10871241400869315,0.12222341370846765,0.10507711329071213,0.10746035194196792,0.11964798504053323,0.11279344808233698,0.09897662110309421,0.10966824738426116,0.10659344671441245,0.11375575290045675,0.10464415104765622,0.10581799599792012,0.10523470819507838,0.1121191743331414,0.11040221003908869,0.08777065756481102,0.09871893183818063,0.11072443934611291,0.09046514604065889,0.0865469720318005,0.10896998609871565,0.08018155614399887,0.10557705182184268,0.0984915406439919,0.11085926830927648,0.11019795242142867,0.0912056997003805,0.09981666576185153,0.10204941915327344,0.10108905557388462,0.10524928803920011,0.08838445650334177,0.09847197109434096,0.10560012438063482,0.10537825355138523,0.11435088016780937,0.09757814735755117,0.10579558811227985,0.12083006643285873,0.1179596555281012,0.10407168729315393,0.09840129686244897,0.1497606972439323,0.14060440924595324,0.13609615320423907,0.0981421657623752,0.2164522369965379,0.09885361178070359,0.10289653755027144,0.10155568434403112
3,0.18806455947128173,0.27517057629407654,0.6341070621240193,0.6068223652726301,0.445970483026987,0.41578495425109285,0.5595214790728105,0.6240657535468097,0.5961608492341883,0.4432641955861721,0.41496143621412074,0.8333141441710317,0.6536270646739563,0.6305830190231044,0.4189908456740698,0.4073354890370384,0.6233373255035425,0.5933619320611823,0.5543199483887191,0.6639950716722897,0.6278464060318234,0.534450424260645,0.6391211571305887,0.5780467231147374,0.6213278622731205,0.5988258342747588,0.510442310203308,0.6263006408484804,0.5898392732109781,0.5254636507819751,0.4332850358104358,0.4203626230647775,0.5083639304148438,0.6076767324077389,0.5012717547600086,0.4399284523995966,0.5888781268373282,0.5800663227406408,0.667797416520119,0.44429787801312437,0.5568810584451178,0.5541864864313724,0.4434268891932765,0.4379705012473714,0.5504755040518836,0.6585244172100815,0.6343233121360571,0.6243133882792646,0.6378214211712859,0.6277040898198766,0.6419366250778213,0.6215888018806113,0.6770095145193039,0.6429146268580959,0.7776968040852043,0.7352818279178319,0.829629486129025,0.8250676657792678,0.8811066839276,0.8004660696838862,0.6740224631188904,0.691832770558907
4,0.040075286496979126,0.08391217767026697,0.11160347338170258,0.10688685864286018,0.10384320650616759,0.09495437420707283,0.14279053114512452,0.10228273110465984,0.12523207689343646,0.10589198064843951,0.09411125779638302,0.23845518108808475,0.11337765149530982,0.10824113807879061,0.09515201784455918,0.09229955244008764,0.11460220332679384,0.13975921203104866,0.14672944587213735,0.13957312529644514,0.1065684930540048,0.13163755879723146,0.12862286319866129,0.14710325922993653,0.10561560639332826,0.09645463845488915,0.12362044033906484,0.1384053631257665,0.11735296779095304,0.11747276406695414,0.11465599356596037,0.098806995411652,0.12445672123697854,0.16537076874513243,0.17132212735540991,0.13160710292096273,0.12247372900452365,0.13201816916641543,0.1513309772209213,0.13743483553087094,0.1409270449089359,0.1405621600832909,0.15478050332627086,0.11254153032886513,0.14035410141713137,0.13257838566858274,0.11009615066946978,0.10188960720668327,0.13019868511214222,0.10731159844804569,0.1038040883048472,0.11850911032860721,0.1396325656037797,0.16728189625342885,0.20024296293780702,0.1480051532780608,0.2431395672025556,0.2906282265783141,0.3587937469106042,0.2849390278363733,0.17544079989778602,0.17778104219745428
5,0.09145135510450153,0.18889674376061136,0.262060106390946,0.21321293918559545,0.29606382750479293,0.2115793528023397,0.18272572691251873,0.23286032091284417,0.1821035175849419,0.29308633917689086,0.20470247057546495,0.4674321839586045,0.2689943451039193,0.2256687640260241,0.20409008468778406,0.16836967498027747,0.21108595091368673,0.17420540678464205,0.19717867245346665,0.22481346235406632,0.2563607615434255,0.2135916437057952,0.22734924777620355,0.18669106755479725,0.25391984710503834,0.22944742811779156,0.20516312228937905,0.22966330548156122,0.20941361051123572,0.2067525491300016,0.29505242852219865,0.30363041158236304,0.20234072435116904,0.25640238204796595,0.29997272470806213,0.2970632215177753,0.1804332762564723,0.17242450597371706,0.24944634533207144,0.3014824911353042,0.1773589603970512,0.17741003020016796,0.3013313644250996,0.303635079368885,0.17986003836956846,0.22438728656002882,0.2612117589339938,0.2413364694454075,0.24714971637068475,0.2569085283438697,0.24480167975254558,0.2044050694226346,0.25740219866774244,0.3288339985398812,0.40042340850796215,0.3706477891462899,0.4733647659500461,0.4367717740062278,0.3357856794448018,0.43421769828400786,0.34518957046862625,0.28478381734824665
6,0.06384832016512676,0.08052437460257254,0.12437085666247513,0.13077173637063977,0.1331587746369875,0.11845749200368814,0.12138215320838847,0.13326733848409225,0.12283578080023352,0.13209334554271485,0.11714833514076227,0.21894882324224135,0.1301497083602386,0.1358487742443468,0.11767774032441988,0.08567925067683028,0.1336582780066866,0.12615418971398515,0.11929110620832935,0.09935652294169271,0.12573188623004072,0.1129105813149241,0.1071001100329428,0.12526703267769165,0.12399333818003208,0.12564655906314426,0.10705332348012905,0.1033024938439977,0.09926633661179439,0.10373708642883282,0.1411250977269704,0.13458485924008723,0.10677089387359781,0.10483195504345953,0.1296097945368251,0.14216522513332092,0.12168483445233,0.1224716311910666,0.11035561025826846,0.14261070816822388,0.12077105596800486,0.12023728753012429,0.13679663183042937,0.1415536331712284,0.11946572980025172,0.09515437324443746,0.12555766116839165,0.13015679786576947,0.11043872320245367,0.12509740056033658,0.13620301476896893,0.13220580258053813,0.11581748140244905,0.1258492668377897,0.18343184185648118,0.1679852765366951,0.23039719704633124,0.2266670367825165,0.19606869983002606,0.2273306317453055,0.13234353865853657,0.12380216403513478
7,0.094795197568242,0.20722214554993024,0.624116728814526,0.6698161811781874,0.43619102760444284,0.3280024495738553,0.7267851719057605,0.6652868776630693,0.7027062726503206,0.43024326277927794,0.321500712440708,1.2737603047072237,0.6482563649072784,0.6891691077723882,0.32172069049031166,0.25241495704058114,0.7001499211426715,0.7293218383816946,0.7719027429584563,0.5823837633548712,0.6272862966189326,0.813646698763463,0.8609748544736978,0.7439308611326149,0.6199408600625114,0.6255028442852963,0.7860173139298986,0.8266164343008388,0.7987084401140441,0.793269888348499,0.6464663986838681,0.5261697449947759,0.7754261195898537,0.8144410614931991,0.7934251018993987,0.7064503213457477,0.6911672648043661,0.7033453342834396,0.8812523796921283,0.7243704521907852,0.7144041700235704,0.7124225157031638,0.7586454097153321,0.6278420771401204,0.7169737367943125,0.589674638546527,0.6281297624845819,0.6453657018730715,0.5835734759627127,0.6252212811225853,0.6737671932254409,0.7075180819517692,0.6141054795203851,0.7414631906275382,1.17864859576106,1.0448341068460496,1.2757096060996556,1.235586404430267,1.6580568557417499,1.193569129422445,0.7652594338190809,0.700770172735805
8,0.03147829801164442,0.18401961526744529,0.23496803458944335,0.2060553307858634,0.15833681341149483,0.20203568904736732,0.2128532791418145,0.20827805175502256,0.20875884384260518,0.1562164434935488,0.21420872887019188,0.39094254137629075,0.24066600218666712,0.2130781841386216,0.22139866195325447,0.29116386799890026,0.21405784177148338,0.2101956781098982,0.2188781740989134,0.2645395203101607,0.22918863756675958,0.21934476850280393,0.2314469852422898,0.21803727752815072,0.2270653775188835,0.20608797270412385,0.21235078967159834,0.2239048883629962,0.21486692617197,0.21455942494829633,0.3089803490239977,0.2538428695670714,0.20939118768892626,0.23287604794894728,0.2961900419948188,0.3038638871489574,0.20576581780564743,0.20395819537446444,0.23962194046617102,0.3082676628307035,0.20907002791604526,0.2087426019531288,0.30543100601370005,0.30956404608997595,0.2097149250827857,0.27014037768972243,0.23379021998140742,0.2185121744387115,0.24629616387860065,0.22989753484448433,0.21991596571552957,0.21494456855918168,0.2621403665984126,0.46614327525888344,0.3844922142568236,0.3683356760001292,0.3886032055204996,0.5373935960272139,0.4612517507652697,0.5205357720201691,0.4887695013907174,0.38847384991994377
9,0.06749117077599266,0.13353462482380674,0.37788232653074655,0.38365742858661284,0.5249932843071848,0.32226003784574075,0.4624777834000473,0.37998421286059697,0.4143139543073471,0.5187193378631371,0.3044888939462549,0.6308874386486979,0.3855257531632679,0.3944202008328728,0.30016276654615276,0.20869085635786427,0.4018505168162535,0.44497527652521573,0.48904137148092175,0.4443655553857427,0.3656438975677476,0.5173519234063619,0.5460719080261038,0.47186166086065917,0.3626470429483566,0.3575062752733611,0.49888658250404005,0.5285988047775927,0.5057979857036411,0.5016700822984713,0.5483093522015138,0.5294016049452939,0.4929205632022053,0.5357520110800437,0.5744882364479528,0.5648382979022202,0.4065001469535937,0.42494573551092985,0.5659366737086804,0.571594566570615,0.45229900631711145,0.45213587921978315,0.5718774685954792,0.5510465918976987,0.4562486170645741,0.4458506398807779,0.37493459815986624,0.3684750482357468,0.408785273743747,0.3675645753571575,0.38464511253997336,0.4068585666950934,0.43664253238540235,0.45109952475389714,0.5548545280788464,0.5161564242516007,0.6467894053452282,0.7530079578558694,0.9350039426226722,0.7285642532532824,0.4714420253737862,0.47049704145142396
