Unnamed: 0,UniqueId,Name_x,Type,FailureType,ar,lrr,srr,alr,sdr,smr,Name_y,Location,res_mean,res_median,res_std,res_max,res_min,gamma,kappa,eta1,sig,lam,mup,sigp,rsmax,alpha,alpha1,alpha2,betam1,n,kappa_k,color
258,295,"Watson and Park 1989, No 11",Spiral,Flexure,4.0,0.2333538461538461,0.0597086323050691,0.738642171785463,0.95,0.4121736351922188,"Watson and Park 1989, No 11",6efe8aa5-a28f-4661-be29-84dc254f0291-007,0.0827368779913012,0.0824492208128717,0.0031315007613976,0.0928445816195141,0.0762022020287738,1.644946817270997,0.9532513310256668,1.5068749657040623,0.3256568742228926,0.3195461626647448,0.0691105364057256,2.0256644616151185,0.639457967827673,0.0036408385836121,2.511406633386573,0.5683791855524555,0.0121005947782939,2.316112339502147,2.129176165881694,blue
2,275,"Ang et al. 1985, No. 9",Spiral,Flexure,2.5,0.4794648829431438,0.0586290535352208,0.1998751877291194,0.8333333333333334,0.8566921589593827,"Ang et al. 1985, No. 9",09335dfd-bd9f-4a59-9975-36480cf6dd94-007,0.0303687565324336,0.0303543319175825,0.0007426250140921,0.0325411976674323,0.0285103620550386,0.8122723257127693,1.087296886800835,1.3799626700124066,0.3982220238956215,0.4311920256918662,1.061693825900167,0.5723096088385285,0.6952371112539038,0.0185465931190273,8.226367434236636,1.2439428451926429,0.0083884498358177,4.332630466112807,0.3114900362764962,blue
115,120,"Galeota et al. 1996, CA4",Rectangular,Flexure,4.5600000000000005,0.0810530904626166,0.0864566298267911,0.3,1.0416666666666667,0.2771842030326142,"Galeota et al. 1996, CA4",46b58ba1-f2d3-4cbb-b782-6a0d3f70c3ff-007,0.0590976536216945,0.0589015087863621,0.001947984978617,0.0666191222945058,0.0549647237403438,1.447927256356638,0.9890874660582528,1.2871851986404077,0.523589726789347,0.5353628114481177,1.2385930116036652,1.0729372391189238,0.6925057933182239,0.0159484188976151,2.916912326084529,0.7898935066625581,0.0217236639270404,8.599434280076801,0.6780416743236365,blue
90,300,"Petrovsky and Ristic 1984, M1E2",Spiral,Flexure,6.221498371335505,0.1215541129471953,0.0162826620878193,0.0947891248821173,2.083333333333333,0.3157237110615077,"Petrovsky and Ristic 1984, M1E2",e5c42c86-1e3a-4766-a02b-d537ef031b1e-007,0.0915483493715212,0.0914210324022865,0.0011395143930275,0.1003782173698743,0.0893293441026221,1.9871456569585888,0.9579970742418384,1.7262099478100557,0.3728867623888393,0.5704040996312476,0.6688671314474208,0.45232853960285,0.6831085032152425,5.774711313824237e-06,9.06500073180512,0.7954210602640519,0.0021238379509109,1.375023954188733,1.7917027442270033,blue
240,304,"Lim et al. 1990, Con2",Spiral,Flexure,3.75,0.7252189971496247,0.1155658853630965,0.2412019391271849,0.9909909909909907,0.570570012718192,"Lim et al. 1990, Con2",ab6ffcb5-dade-4de6-99d8-779fa6942ba5-007,0.0596100263762382,0.0595592501237721,0.0010033024770959,0.0638636479200544,0.057372685338627,1.087069488040668,0.9906502272446002,1.6722051852304547,0.3131918798016945,0.6677900130165689,0.7574981905339999,0.9058356375764868,0.8958309664675695,0.0009436508409576,9.206583642936849,0.8128165332914731,0.0018716558598846,4.795857445459423,0.4112368023356936,blue
17,107,"Saatcioglu and Ozcebe 1989, U6",Rectangular,Flexure,2.857142857142857,0.3755747632594899,0.0966717937371908,0.1313125786507632,1.692708333333333,0.626030019995597,"Saatcioglu and Ozcebe 1989, U6",f4fe668b-9678-4b73-94bd-e2b9270168e7-007,0.0416803534196101,0.0416679211110566,0.0009507083273251,0.0449109746974622,0.0392931405817398,1.405043923781703,0.9081515538007598,0.5018771364168069,0.4859634750095558,0.6823535213369062,0.6790677625040449,0.5724115271100799,0.993382628339762,0.0009175557442863,7.9310036905575485,1.4361445858227109,0.0009965677532287,2.419940935063049,0.3931418123419885,blue
208,51,"Kanda et al. 1988, 85PDC-1",Rectangular,Flexure,3.0,0.2445272221709214,0.0539543202829421,0.1187096774193548,1.5151515151515151,0.597758465289246,"Kanda et al. 1988, 85PDC-1",c5a1dc7d-0ffd-4fd6-a82d-6e628669006d-007,0.0493865032216298,0.0493546507220364,0.000952746099738,0.052804172588173,0.0473618479205954,0.5599315569664703,0.9015281195455332,1.7520117751178748,0.1683574031493627,0.4272250302851068,7.251243742732138,6.420122040734651,0.4980618930771094,0.0291544152469838,0.4540474289376754,0.2662115677814535,0.007744601881797,4.948303155127298,0.6978173662959629,blue
185,226,"Paultre et al., 2001, No. 1006052",Rectangular,Flexure,6.557377049180328,0.1047048861983049,0.0837958240950657,0.506046270316161,0.8849557522123892,0.2463802441743374,"Paultre et al., 2001, No. 1006052",552ac52a-53c1-4c89-80fc-52bb122e5269-007,0.0861406939183379,0.0853425478487873,0.003630846262131,0.1127042487673623,0.0805323454271312,0.870601881157366,1.0739577274682297,0.64377417558184,0.8639387221332637,0.5875587924260277,2.2466784088159555,0.4005250451459197,0.666112450391735,0.0005660460345555,9.96496506560764,0.3162874073362257,0.0158565875088498,3.408329394681696,2.160905711574433,blue
166,154,"Sugano 1996, UC15L",Rectangular,Flexure,2.0,0.0620035612233917,0.1533708310271086,0.3496965892446118,1.1718749999999998,0.3534259679195131,"Sugano 1996, UC15L",f06555b8-190a-40a2-9128-3eb0abcf6cc8-007,0.043098358276916,0.0430689185121276,0.0009904142641925,0.0472203052054313,0.0408278730431935,1.791708694063998,1.0908178786135028,0.920320554862019,0.8855237975429744,0.8883927388760252,1.0449731418415962,1.078955209183674,0.8836575090263529,0.000259222982117,0.6572365209872489,0.6556203752828128,0.0089192004278617,6.716649222012857,0.8585322890040978,blue
113,177,"Matamoros et al. 1999,C10-10N",Rectangular,Flexure,3.004926108374384,0.1626844702849495,0.0694377996149332,0.1020053828777415,1.336842105263158,0.4299826822788952,"Matamoros et al. 1999,C10-10N",315501dc-0178-4768-9979-61e61ef9359a-007,0.0389455851927364,0.038776357627409,0.0010089502156955,0.0431297494938023,0.0367337195951417,0.1963594800403,0.9697545118495556,1.0672860011001235,0.5057219369725123,0.5142921442743797,1.955692117017745,0.5930646667683729,0.6069691059293078,0.0033197256350313,4.065888352189509,0.2215604968524313,0.0031343957142836,5.590484547966424,0.2965194044526391,blue
