Unnamed: 0,UniqueId,Name_x,Type,FailureType,ar,lrr,srr,alr,sdr,smr,Name_y,Location,res_mean,res_median,res_std,res_max,res_min,gamma,kappa,eta1,sig,lam,mup,sigp,rsmax,alpha,alpha1,alpha2,betam1,n,kappa_k,color
139,141,"Lynn et al. 1998, 3CMD12",Rectangular,Shear,3.2222222222222223,0.3645361282337861,0.0250574658222545,0.262077818841628,5.347368421052632,1.1392106467999783,"Lynn et al. 1998, 3CMD12",0c30b3dd-faca-48db-b973-720f71102db7-007,0.0747233119881857,0.0747565102648833,0.0017656282993967,0.0868377320425256,0.0713534933981411,0.5960664109655794,1.0963869782581264,1.807088124512624,0.6555153990272886,0.1055667318850316,0.3663072215300469,0.1584363853003585,0.8094902994664632,0.0037609092588916,6.993873980504413,1.6173609564280582,0.0243621462054424,1.9847572960375384,2.257386736258712,red
184,363,"Vu et al. 1998, NH4",Spiral,Flexure-Shear,1.9912472647702408,0.6936803965681287,0.1529045388628064,0.1480568822484718,0.5905511811023623,0.715319910010955,"Vu et al. 1998, NH4",4fe4d7b9-ca65-4444-bba9-7e335d2ec60e-007,0.0427203850387468,0.042612354996144,0.0006880510800439,0.045877596088573,0.0409957196515003,1.2622532239084,1.0776243510451653,1.8029779518955724,0.4089447135707802,0.5591957016770115,0.4877402720925243,0.4642109825401565,0.9527826987968896,0.0009254045036983,5.561157655371601,1.6885462069592625,0.0050546468005148,3.5875190583829006,0.3892229276034605,green
280,276,"Ang et al. 1985, No. 10",Spiral,Flexure-Shear,2.0,0.4594871794871795,0.0501446519707601,0.1999639028590479,1.6666666666666667,1.0172615127664126,"Ang et al. 1985, No. 10",5efe76cf-fe52-4c57-b694-2cdd4bed65c5-007,0.0608330008771323,0.0606696715654218,0.0026303608250162,0.0695826530893782,0.0546654937912658,1.6151121757592133,0.937433397145964,1.467600904198761,0.1987475122662083,0.3630542591151203,2.227369962846507,0.8534938516744857,0.895181533817508,0.0242322503963712,3.79103615839045,0.0763528361192305,0.0007416500347887,6.298576448397983,0.1560416146595834,green
260,329,"Arakawa et al. 1987, No. 12",Spiral,Shear,1.090909090909091,0.5348008799571913,0.0272202874262639,0.2604164358100339,2.7777777777777777,2.531022062264917,"Arakawa et al. 1987, No. 12",494855be-b0c4-4530-b02f-52f831fbff6d-007,0.0633155769320114,0.0631034353515303,0.0018567545625029,0.0702627347420828,0.059921423397685,1.9837369850975304,1.016416886582283,1.364907254310505,0.2409836224376019,0.1967300833445176,1.9762123649418069,3.333125317705997,0.8806176059871467,8.953873897869416e-05,1.3004173091451143,0.4341764448801395,0.0471133756855056,7.554133320961697,0.4174603218820902,red
95,341,"Arakawa et al. 1988, No. 24",Spiral,Shear,1.090909090909091,0.4741350482315112,0.0335886854421807,0.2327838236501267,2.083333333333333,2.2408095158667507,"Arakawa et al. 1988, No. 24",24b12990-0125-45dc-8cd7-655567df9bb8-007,0.0631108425192155,0.0628920682653661,0.0041880868482883,0.0757042635220212,0.0525141535387151,1.563371151834699,1.0547268367977176,0.9949560375396512,0.1473650707024213,0.0739878370171512,1.9721373148638408,7.56650007363818,0.990064762619091,0.001270926054521,0.6421406346328388,0.0654533270809472,0.044483666284098,4.2186466832950185,0.3862451721425047,red
272,344,"Arakawa et al. 1988, No. 27",Spiral,Shear,1.6363636363636362,0.7801904761904763,0.0552702707540645,0.3830463976465049,2.083333333333333,1.5197989599411117,"Arakawa et al. 1988, No. 27",8b4d9c9c-8a9b-4336-a7c8-8843469b5bdd-007,0.0558301447742957,0.0556955740959985,0.0015329250089134,0.0614402757227731,0.0526255987709291,1.7022256376335303,1.09644595324983,0.5477295520162818,0.176379640819396,0.1153346429074213,1.762138133669684,2.9568796303446097,0.9909390710257544,0.0012561134309294,1.46962296670408,0.7924527793352081,0.0409505568951155,2.899452421838489,0.5726822126086136,red
270,82,"Wight and Sozen 1973, No. 40.067(East)",Rectangular,Flexure-Shear,2.8721311475409834,0.3632861633384486,0.0661987886150566,0.1149555935583535,1.6931216931216932,0.7628170111050468,"Wight and Sozen 1973, No. 40.067(East)",443dd2ab-efeb-4f00-84d3-81000fefccc9-007,0.0520535993286656,0.0518147221292169,0.0015443797343766,0.0584804176633943,0.0484203546407102,0.3380568648332464,0.92774747374496,1.605257534270126,0.3112535186040933,0.2909478587821,0.5304786047476429,1.4152763746415609,0.8451879422691182,0.0038999856398034,2.198188759281075,1.5561639833696557,0.0003139128292117,2.062600252466071,0.4246251590048915,green
83,286,"Ang et al. 1985, No. 20",Spiral,Shear,1.75,0.4202724795640327,0.0156972630204912,0.1749837044620702,2.2222222222222223,1.698326554935525,"Ang et al. 1985, No. 20",865331fe-7e2c-4213-a075-2b926c544aba-007,0.0363627835738321,0.0362815668796344,0.0011580963273973,0.0401738389729995,0.0333645573677092,0.2244775012616838,1.0987321632648626,1.9794874351909573,0.1564136438385478,0.082728741365939,5.573355338065885,1.4983839546799125,0.7545360572623323,2.049294936029616e-06,1.739820367571303,0.2166161688262737,0.0446051790592404,1.4676149543181898,1.2120890221771965,red
55,278,"Ang et al. 1985, No. 12",Spiral,Flexure-Shear,1.5,0.4878321678321678,0.0540441813135027,0.0998892037936895,0.8333333333333334,1.3516951257321212,"Ang et al. 1985, No. 12",7702d9e9-639c-4aeb-a23b-fd73602e3f30-007,0.038377452903688,0.0382145053170204,0.0010432876648866,0.0414103642575582,0.0353532271249345,0.3232346433143158,1.0317174102929434,0.926379919066814,0.1439612318250138,0.0930084562545139,2.0667264262772744,1.2361841842318908,0.709500889767023,0.0019154404304117,4.038937619049496,0.0755666790206415,0.0476621873146445,3.582145801352849,0.1812390864627292,green
21,279,"Ang et al. 1985, No. 13",Spiral,Flexure-Shear,2.0,0.3854143646408839,0.0424375361216963,0.1000214076060944,0.8333333333333334,0.985548691488518,"Ang et al. 1985, No. 13",701e9640-6c57-433d-ba71-4fe85691ec54-007,0.0661311289372566,0.0660276179441204,0.0012708168397218,0.0698944837869277,0.0628074138559931,0.2051612663061848,1.0764443022745205,1.3248890536343982,0.4395207948971732,0.2956765280930492,1.507202451659182,0.8009654817823328,0.8284107188380352,0.0001342513637936,7.901061462926801,1.8402003987854283,0.0041459649497349,1.0301643291701452,1.4668138918473197,green
