UniqueId,err_cal_exp,err_surr_exp,err_surr_cal,ar,lrr,srr,alr,sdr,smr,no_model_err,one_model_err,ColumnType,FailureMode
149,0.04104992281966353,0.17669179142907362,0.1705880228322705,2.0,0.1460085905369636,0.0388969081265255,0.0962443785352687,1.3281249999999998,0.741460410374528,0.4712984718116829,0.5287015281883171,Rectangular,Flexure-Shear
100,0.03992348895214644,0.17803775237738162,0.177535834584434,1.1097560975609757,0.3157000782988364,0.054460996242006,0.2696561127101954,2.4722222222222223,1.8176524188727676,0.2430992761104721,0.7569007238895279,Rectangular,Shear
216,0.10589775682937382,0.11616417669897691,0.03648249062192579,6.557377049180328,0.118368521826517,0.0780853766152562,0.2765221463994656,0.8849557522123892,0.2297860682653917,0.46900311430351677,0.5312861466051026,Rectangular,Flexure
337,0.03295878573280186,0.2089723772991986,0.20952760014002048,1.6363636363636362,0.5032627986348123,0.076397473226608,0.1235422681829171,0.9722222222222222,1.0487633365439422,0.4875738626351944,0.5124261373648056,Spiral,Flexure
155,0.027615975985752043,0.13778682886052007,0.13447226385492525,2.0,0.0620035612233917,0.1971910684634253,0.3496965892446118,0.9114583333333331,0.2932052623748773,0.5373370468594063,0.46266295314059375,Rectangular,Flexure
335,0.03725361345324952,0.11950989448960615,0.10902337391905906,1.6363636363636362,0.4741350482315112,0.0,0.1163919118250633,2.0,2.6253097065065103,0.39188120375374835,0.6081187962462516,Spiral,Shear
398,0.05648129010606729,0.07223004445565226,0.04203607641679671,4.698090692124105,0.1385867845521421,0.0438650292272484,0.1028987116985612,0.8466666666666666,0.2855176954456508,0.40162227610316736,0.5983777238968325,Spiral,Flexure
396,0.056989599077355145,0.18894901965922825,0.18366536649758164,4.698090692124105,0.1540837093423177,0.0440149831610284,0.0,0.8912280701754386,0.2172556643312284,0.4248614781950648,0.5757696862259184,Spiral,Flexure
306,0.05730642359054235,0.09456819475786202,0.080353652304343,6.0131578947368425,0.2654607560276389,0.040424478291429,0.0685014756456048,0.9329140461215932,0.3249960137095146,0.49047945531020903,0.5095205446897909,Spiral,Flexure
145,0.03352900960787365,0.08779951925560098,0.08015427206890757,2.0,0.2384161954674675,0.1055673753920099,0.0997304626188199,0.913978494623656,0.5598902879369332,0.442283180112503,0.5577168198874971,Rectangular,Flexure
302,0.12454928727458123,0.18506789429755038,0.13619450646691947,2.915309446254072,0.1279145025781533,0.0171346618482285,0.0997490209515304,2.083333333333333,0.5617823686781224,0.47563937955340424,0.5291881471654302,Spiral,Flexure-Shear
169,0.0664690045292651,0.0895784469620022,0.05798094353608643,4.7,0.3920207541420919,0.1786945821343354,0.4617046818727491,1.3333333333333333,0.3043874938185217,0.49613642388443463,0.5052103106539341,Rectangular,Flexure
381,0.09192095001742943,0.1380615140010279,0.10237090085301379,6.58,0.2112275692307692,0.1036818373498399,0.3134128110117324,0.7374631268436577,0.1771555236119786,0.5163322295430754,0.4907313991844853,Spiral,Flexure
136,0.03772072359397044,0.1701080335273059,0.17144386445592916,3.8278688524590168,0.3547213947733016,0.0546170367251115,0.2324374614267423,2.305555555555556,0.7295960902153189,0.5426658485788091,0.45749446761405854,Rectangular,Flexure
175,0.024752327068574824,0.09493949906783507,0.08925740783027784,3.004926108374384,0.1622985079540362,0.0535658231327001,0.0495093276968009,1.336842105263158,0.45659162347404,0.422540136834733,0.577459863165267,Rectangular,Flexure
33,0.05265119099955979,0.13113604564610465,0.1342612567384514,2.0,0.2318495378349267,0.0469226315244763,0.14296875,1.5151515151515151,0.8042647315190902,0.40984751573093137,0.5901524842690686,Rectangular,Flexure-Shear
195,0.21983336076099855,0.2250706609675252,0.1280404373787291,3.5,0.3928822926085873,0.098607615323282,0.2091078066914498,1.4285714285714286,0.5606809474488988,0.430506903221473,0.5765968117049837,Rectangular,Flexure
204,0.16703421670317542,0.1815167800344971,0.06483844719214397,3.916666666666666,0.1332287428190277,0.0671671944119901,0.1001534110715436,1.3229166666666663,0.3246555136821424,0.4445252291257102,0.5701001108340681,Rectangular,Flexure
322,0.03266603609233914,0.08479666414822394,0.08508898727834838,1.090909090909091,0.5198414147835635,0.0,0.1265660299915899,2.0,4.068249664091903,0.3950958603776545,0.6049041396223455,Spiral,Shear
191,0.06582533259025619,0.11590152331748606,0.09573723227531393,3.5,0.3899827922941327,0.1016444947619922,0.1556734317343173,1.3756613756613758,0.5297706192504589,0.4173827497665773,0.5828152887854416,Rectangular,Flexure
105,0.06737304121194998,0.15085025426090368,0.1191449289380384,2.857142857142857,0.3961074481127173,0.0808182018164862,0.1407459535538353,1.25,0.7347613405349893,0.37661817049329066,0.6239691888577426,Rectangular,Flexure
331,0.05230519465658339,0.13507540878934313,0.12153760199010646,1.090909090909091,0.4749988646265149,0.069075672336845,0.2312963870772824,0.9722222222222222,1.6251997920090395,0.4061086499380256,0.5938913500619744,Spiral,Shear
168,0.06682686356826768,0.07422588476698161,0.03952015535450704,4.7,0.3920207541420919,0.0893472910671677,0.4617046818727491,2.6666666666666665,0.5021850676314081,0.4224526856315342,0.5775859605424141,Rectangular,Flexure
315,0.08058163386180588,0.12309068970260792,0.08589450098262327,1.0,0.1634716981132075,0.1903689830609228,0.2475369862066248,0.6179775280898876,0.4899783196806555,0.3798691545675312,0.6202465689217638,Spiral,Flexure-Shear
24,0.03955011252133046,0.10752506507489627,0.10048281719425277,3.0,0.1983908359909642,0.0925306247446441,0.2999922762029814,1.25,0.46631047512654,0.5315689128343721,0.46996655818166205,Rectangular,Flexure
283,0.09921056999315042,0.139519687530191,0.1709770290168879,2.5,0.4067638483965015,0.0223941517143645,0.0999938490854328,1.6666666666666667,1.2243661511164816,0.3047370380314285,0.6953960452448713,Spiral,Flexure-Shear
205,0.20919650079945382,0.18982650694083142,0.11853974874501412,3.916666666666666,0.123458635012299,0.0622416001551109,0.1999695357415406,1.3229166666666663,0.4100892247394477,0.4199221206342858,0.5862525818782124,Rectangular,Flexure
201,0.05056423561195981,0.12535489437924596,0.10965341017868063,3.916666666666666,0.1229309503617101,0.048127705028581,0.0,1.3229166666666663,0.2754795386188717,0.26991464820326894,0.7301623099274478,Rectangular,Flexure
208,0.5639661844600001,0.12782068627919374,0.5480361224049041,3.916666666666666,0.1420130578920206,0.1089823385185393,0.2000139832933836,1.3229166666666663,0.2841766447439349,0.41476790402826147,0.5853327617017839,Rectangular,Flexure
366,0.11952720284587573,0.16210094466655503,0.11459292370156449,8.0,0.473282446043651,0.0496267941278161,0.2964944957917003,1.3333333333333333,0.3671320710690278,0.5643224990937535,0.45841973880737336,Spiral,Flexure
128,0.046162948565575075,0.09112547570374081,0.09340836609201797,4.5600000000000005,0.3242123618504666,0.0432283149133955,0.3,2.083333333333333,0.7868914435733787,0.5176425948333245,0.48338684124557585,Rectangular,Flexure
353,0.05725566623399921,0.07741638520750577,0.05777477519890817,4.498360655737705,0.2808416265271949,0.0579152303352426,0.0934932061873213,0.7916666666666666,0.3610211893121618,0.32638091181405926,0.6736190881859407,Spiral,Flexure
20,0.06304989506442556,0.07250759309662128,0.031236595359105897,4.0,0.2908427573831176,0.137920212638798,0.199951171875,1.1111111111111112,0.3201972645977145,0.48269472490198245,0.5173052750980176,Rectangular,Flexure
173,0.0388239149333041,0.05772539334457311,0.04274502712087722,4.7,0.4130338227186827,0.0877617316170006,0.4617046818727491,1.91919191919192,0.5235228037703472,0.42650691638033,0.57349308361967,Rectangular,Flexure
186,0.025116557656389277,0.17809185587973514,0.1790001122792072,3.004926108374384,0.2900073544936885,0.122203302279735,0.3624058628479151,1.3543859649122807,0.4911993082650706,0.4789591073555289,0.5210408926444712,Rectangular,Flexure
61,0.028454113146929763,0.12117615344026957,0.1179133005370423,2.5,0.1311400962741969,0.1105440648159523,0.2538860103626943,0.9722222222222222,0.4237856196418204,0.5165540208065668,0.48344597919343335,Rectangular,Flexure
369,0.0704174440614286,0.07973224797059555,0.037147932916499,4.0,0.2230526023552046,0.0649668223262135,0.0722675411254063,0.8281249999999999,0.3004249610560432,0.3449022496083648,0.6550977503916352,Spiral,Flexure
165,0.07590894816047057,0.08438863310568336,0.0328173821025829,4.7,0.2613471694280612,0.0670104683003757,0.4278511404561825,2.6666666666666665,0.485270969404303,0.4422102245280647,0.5578000557346278,Rectangular,Flexure
108,0.04231773840483221,0.11435624760313724,0.1109664430125507,2.857142857142857,0.3592035556302301,0.092457895035826,0.1255886970172684,1.692708333333333,0.6244439766092185,0.42816592669678866,0.5718340733032115,Rectangular,Flexure
82,0.04825076877668856,0.15879321685222933,0.15129580147563113,2.8721311475409834,0.3632861633384486,0.0661987886150566,0.1149555935583535,1.6931216931216932,0.7628170111050468,0.5000969627310426,0.5013281620156835,Rectangular,Flexure-Shear
313,0.058745528414921894,0.10411079968843191,0.08742471132786342,6.0,0.375175965665236,0.0668390691089069,0.1049193101240992,0.8641975308641974,0.2993806458761555,0.38129607216342976,0.6187039278365704,Spiral,Flexure
333,0.197012245092726,0.22291738078589032,0.38337851325973066,1.6363636363636362,0.4711054313099041,0.0715158455443966,0.0,0.9722222222222222,1.0220362608387008,0.5005968722325979,0.4994073003628245,Spiral,Flexure
305,0.06819138522710153,0.07887737924911771,0.04410312738892877,3.75,0.7252189971496247,0.1155658853630965,0.3514200437614614,0.9909909909909907,0.5728223274780351,0.49709477753238046,0.5029216991239671,Spiral,Flexure
112,0.05167486228913001,0.07350755496889758,0.05163062696044251,4.5600000000000005,0.0810530904626166,0.0288188766089303,0.2,3.125,0.4785475406271931,0.32581418190096506,0.6741858180990349,Rectangular,Flexure
98,0.15031669514752125,0.255446584592214,0.2724474116250461,1.1097560975609757,0.3799255956604908,0.0327702269651039,0.1622572597969657,2.4722222222222223,2.402882295656469,0.21471771699337497,0.7852822830066252,Rectangular,Shear
276,0.05451246712335788,0.17870522893263677,0.16703237509355223,2.0,0.4594871794871795,0.0501446519707601,0.1999639028590479,1.6666666666666667,1.0172615127664126,0.4931964163646589,0.5071525329703724,Spiral,Flexure-Shear
237,0.023915910945085436,0.07604359207053778,0.07279235341355929,2.25,0.3038463077461198,0.0606032332957975,0.1579101143550272,2.0158730158730163,0.8362216298696364,0.4473037089246255,0.5526962910753744,Rectangular,Flexure
319,0.03542875756827533,0.09763463003310657,0.09446386019650331,2.0,0.3532939746835443,0.1254352589562816,0.2075863966606189,0.7865168539325842,0.4980034092301829,0.40647015783502,0.5935545048749261,Spiral,Flexure
282,0.05159660390505282,0.0793506374005837,0.06016969651205834,2.0,0.4177245508982036,0.0229975869402007,0.100067479189515,1.6666666666666667,1.336156006400793,0.32306687317931154,0.6770653519261796,Spiral,Shear
344,0.051499116330709215,0.10401395486266853,0.07299600967587869,1.6363636363636362,0.7801904761904763,0.0552702707540645,0.3830463976465049,2.083333333333333,1.5197989599411117,0.3909356263719363,0.6090643736280638,Spiral,Shear
299,0.08957170867902814,0.1554725393766946,0.12348006627069263,6.221498371335505,0.1134087342445483,0.0151915558654397,0.0504858467109986,2.083333333333333,0.2801831817963103,0.42147238469179465,0.5794992390040923,Spiral,Flexure
57,0.029583462635120978,0.10012930220483286,0.09251393688888948,2.5,0.1771998033670012,0.1493699265541105,0.3999416569428238,0.9722222222222222,0.4198635096689885,0.4577911083528317,0.5422088916471683,Rectangular,Flexure
221,0.0519236441764906,0.0962042863611456,0.08100585934701847,6.557377049180328,0.145549104829664,0.1036988580264688,0.3961170963114327,0.8849557522123892,0.218586913017501,0.4587739980028511,0.5412830800300956,Rectangular,Flexure
368,0.07189737897467302,0.07880369189012179,0.035764707380768444,8.0,0.4487600395128919,0.0470554576445095,0.281132086683322,1.3333333333333333,0.3680043873427329,0.5215736488090302,0.4875943015845219,Spiral,Flexure
397,0.04544402406273146,0.10461911342345558,0.09823238057690274,4.698090692124105,0.1385867845521421,0.0438650292272484,0.0,0.8466666666666666,0.1979925176808568,0.3327614942606226,0.6672385057393774,Spiral,Flexure
148,0.047648668789993756,0.11382966931156356,0.10197558997712823,2.0,0.1460085905369636,0.0932920991836366,0.1924887570705374,0.913978494623656,0.522222778820876,0.4634548065551663,0.5365451934448338,Rectangular,Flexure
387,0.07931277560593376,0.08578363198242508,0.03677954104422789,6.58,0.1525532444444444,0.0748813269748844,0.4187543391573424,0.7374631268436577,0.2166850372099689,0.5150122785049851,0.48603397382177166,Spiral,Flexure
1,0.05572606158130316,0.0672721362506625,0.037908399260916395,2.181818181818182,0.2913315501450661,0.0917997853321692,0.2597402597402597,1.3333333333333333,0.648662878889607,0.4902815615728179,0.5112286716718136,Rectangular,Flexure
83,0.04591183141137711,0.164958351441806,0.16545331465197255,2.8721311475409834,0.3632861633384486,0.0661987886150566,0.1149555935583535,1.6931216931216932,0.7628170111050468,0.4791809806436007,0.5208190193563993,Rectangular,Flexure-Shear
246,0.07314617491953963,0.0932058324529445,0.07616885482951756,2.0,0.1671789982056369,0.1128889111594765,0.5668934240362811,1.3123359580052496,0.5287605946555258,0.47567042644038166,0.5243295735596183,Rectangular,Flexure
303,0.09401505546344006,0.10899898747161464,0.055459794435025515,7.5,0.7252189971496247,0.1155658853630965,0.2412019391271849,0.9909909909909907,0.2891096231747155,0.42441309400932065,0.5755869059906793,Spiral,Flexure
334,0.047433214737985056,0.1870763168327937,0.18298775506952938,1.090909090909091,0.4711054313099041,0.0333740612540517,0.1156481935386412,2.083333333333333,2.3032579711370857,0.4164199096084087,0.5835800903915912,Spiral,Shear
298,0.04104925064288697,0.10506318597616751,0.08948925162317914,2.0,0.4108108108108108,0.0530674434728005,0.3899296105751435,1.0,0.9287197968509692,0.40807812561271767,0.5919218743872823,Spiral,Flexure
6,0.04582155752994966,0.09471299554411927,0.08305115889585558,4.0,0.2575603321119055,0.0977384381116824,0.21,1.5,0.3870776191097969,0.4874880684420328,0.5125119315579673,Rectangular,Flexure
118,0.04246615504306852,0.08687403738788452,0.08297393831157827,4.5600000000000005,0.0810530904626166,0.0864566298267911,0.3,1.0416666666666667,0.2771842030326142,0.4774762738857464,0.5225237261142537,Rectangular,Flexure
104,0.07275363247141235,0.15267852927990552,0.12189090875269713,2.857142857142857,0.3161591558330862,0.0322531355873133,0.0,2.5,1.0323673510773903,0.2721906895776262,0.7278093104223738,Rectangular,Flexure
220,0.05155107376112123,0.06590716830414499,0.045538307619523495,6.557377049180328,0.1110559025167279,0.0344646971879723,0.3710381053557547,1.91740412979351,0.4106553964058349,0.4427986366773192,0.5572013633226808,Rectangular,Flexure
318,0.07599268718107448,0.16653028018563173,0.18803628201207623,2.0,0.2495707544303797,0.0315914655780284,0.1037931983303094,1.5811965811965814,0.7856197729731355,0.4632979250475615,0.5369880127937563,Spiral,Flexure-Shear
289,0.06361883580863663,0.10756655563101676,0.09557596993686612,2.0,0.4319504643962848,0.0363277045237086,0.0,2.2222222222222223,1.1747270513412311,0.31962222244383137,0.6803777775561686,Spiral,Flexure-Shear
119,0.06185462057755608,0.08074801217881297,0.061452370252142764,4.5600000000000005,0.0810530904626166,0.0864566298267911,0.2,1.0416666666666667,0.2345321282928151,0.4411902718600824,0.5588097281399177,Rectangular,Flexure
288,0.04747946198430507,0.10472644621691658,0.08824040503631307,2.0,0.4515210355987055,0.0179077251142401,0.0,3.6666666666666665,1.669565854845116,0.2943536373857224,0.7056463626142775,Spiral,Shear
172,0.03442617185505746,0.06560146762870467,0.05268027313729031,4.7,0.3920207541420919,0.0877617316170006,0.2307322929171668,1.91919191919192,0.4865821391852996,0.4473175123325932,0.5526824876674067,Rectangular,Flexure
21,0.05503296372282895,0.06658886927565812,0.04230786483919479,4.0,0.2908427573831176,0.137920212638798,0.199951171875,1.1111111111111112,0.3201972645977145,0.5159374211657682,0.4840625788342317,Rectangular,Flexure
329,0.05921309006979673,0.10001522985432668,0.054357836503810784,1.090909090909091,0.5348008799571913,0.0272202874262639,0.2604164358100339,2.7777777777777777,2.531022062264917,0.36410406248264154,0.6358959375173585,Spiral,Shear
95,0.04646862101319464,0.14192574917662035,0.13926450542034255,5.495081967213115,0.1831290196430993,0.0442796912618901,0.265758905909403,2.2280701754385963,0.4151514406429186,0.4846511093825285,0.5153488906174715,Rectangular,Flexure
363,0.04062960111102279,0.11718432596658038,0.10559989562702593,1.9912472647702408,0.6936803965681287,0.1529045388628064,0.1480568822484718,0.5905511811023623,0.715319910010955,0.397238816119101,0.6027611838808989,Spiral,Flexure-Shear
102,0.05242648215396572,0.0618662207179261,0.028701895529149757,3.00218818380744,0.2168137751045223,0.1067390101346243,0.2059025637147512,1.3385826771653546,0.418819547804882,0.4621064775025436,0.5378935224974564,Rectangular,Flexure
266,0.04462292288622285,0.11191945636538621,0.09218829714626546,2.0,0.2418215384615384,0.1049833852724085,0.7367377536629959,0.5729166666666666,0.4392805725864854,0.5139876432874161,0.48601235671258386,Spiral,Flexure
226,0.074161671558684,0.09206082754874934,0.04903934327327429,6.557377049180328,0.1047048861983049,0.0837958240950657,0.506046270316161,0.8849557522123892,0.2463802441743374,0.42030221144953955,0.5796977885504604,Rectangular,Flexure
270,0.03747011538108032,0.08443442797765963,0.0716902995584648,2.0,0.4559477124183006,0.0245777203043764,0.0,2.75,1.4809772199367044,0.4207388261201187,0.5792611738798813,Spiral,Shear
174,0.07085738606995293,0.08381043716186465,0.04020287326383097,4.7,0.4130338227186827,0.1786945821343354,0.4617046818727491,1.3333333333333333,0.3136615879381742,0.4781987471552839,0.5240139129285271,Rectangular,Flexure
314,0.05166847398959971,0.07172158195992676,0.04638458117414293,1.5,0.0888074626415094,0.1333436553996239,0.1414497064037856,0.9363295880149812,0.2674987814728254,0.4406337256706827,0.55972534136747,Spiral,Flexure
355,0.06313026106811588,0.07388038370122445,0.044354981916878186,4.498360655737705,0.3380501060049569,0.0697127772553846,0.1013856923953268,0.7916666666666666,0.3605814858759095,0.3030838910632844,0.6981581333513598,Spiral,Flexure
365,0.030156477320171775,0.052546487813181254,0.037687670995796896,1.9912472647702408,0.720349014975276,0.1720176062206572,0.3333892619100884,0.5249343832020998,0.6811417752409096,0.4124646188391124,0.5875353811608875,Spiral,Flexure
295,0.07599876923294471,0.07743349767618099,0.019474833338965814,4.0,0.2333538461538461,0.0597086323050691,0.738642171785463,0.95,0.4121736351922188,0.4800626329334253,0.5199373670665747,Spiral,Flexure
60,0.05222034815848819,0.11641701688330017,0.09612378119582149,2.5,0.1311400962741969,0.0458193498492474,0.2538860103626943,0.9722222222222222,0.7361143191322704,0.5444136682270856,0.45565382398799154,Rectangular,Flexure
144,0.05755886289435498,0.07599464646534201,0.0451384158411408,3.2222222222222223,0.3945567505589216,0.0271210218311461,0.2836606980403503,5.347368421052632,1.145922848537989,0.39938378888759773,0.6006162111124023,Rectangular,Flexure-Shear
99,0.13778874799918187,0.15694119468107667,0.1232986759688176,1.9782608695652173,0.3799255956604908,0.0183832980535948,0.1622572597969657,2.4722222222222223,1.5826548577122976,0.2838797554720117,0.7161202445279883,Rectangular,Shear
17,0.06506227144711996,0.08354214234907445,0.0437013068211617,4.0,0.1786937901361874,0.1674710545336712,0.7,0.7222222222222222,0.2569309458093186,0.48011904068497285,0.5198809593150271,Rectangular,Flexure
27,0.03530297912285401,0.14059646298465003,0.1377447532424475,1.5,0.1297515587048026,0.1396953113777115,0.3332038834951456,0.9696969696969696,0.5047089002602484,0.5867967631956421,0.4132939058243765,Rectangular,Flexure
114,0.0525750319620865,0.08060764310085755,0.05391729399012516,4.5600000000000005,0.0810530904626166,0.0432283149133955,0.3,2.083333333333333,0.4378615678539381,0.459571551135784,0.5409824480100883,Rectangular,Flexure
10,0.05010852622085988,0.15492782642024333,0.14518067802506365,4.0,0.1681380388201257,0.0191754126063525,0.3,2.611111111111111,0.8301052803842227,0.48374584098546136,0.5162541590145385,Rectangular,Flexure
293,0.07777727153531772,0.10454536814702133,0.0823269751996668,4.0,0.3195259259259259,0.0903692701588175,0.6130412622798932,1.25,0.3761674710296161,0.5149268041719232,0.48507319582807673,Spiral,Flexure
359,0.08072802133735912,0.10793167710604885,0.0811762289619105,6.0,0.2932552861349178,0.0410696419055504,0.1481933204537532,1.0,0.3835846773122155,0.4589770301202995,0.5420069701626188,Spiral,Flexure
375,0.0663201866411474,0.07706151772026958,0.06428507047633443,8.0,0.3479286155432214,0.0730848949551309,0.0905565245626531,0.6614583333333331,0.202285045352344,0.44428861551449167,0.5557113844855082,Spiral,Flexure
26,0.03225978972488869,0.046552516355472716,0.024683580913194544,2.973333333333333,0.3027140579221095,0.1202184735237544,0.1000619578686493,1.1111111111111112,0.4134315904828285,0.5187775215073833,0.48154459196825766,Rectangular,Flexure
285,0.04593250254994965,0.12024351202912822,0.09932472125053124,1.5,0.4055813953488372,0.0167467893270938,0.0999344991507249,2.2222222222222223,1.9320912066252085,0.3076784205718542,0.6923215794281459,Spiral,Shear
294,0.0561912089030128,0.06569885293147591,0.033721418860949655,4.0,0.2275199999999999,0.0278255349317953,0.527598636349633,1.75,0.6682423237992285,0.46781792101664493,0.532182078983355,Spiral,Flexure
345,0.14153539960933806,0.12077219681483871,0.15473579204285595,1.6363636363636362,0.3570363196125908,0.02529317475186,0.1752924192619598,2.083333333333333,1.448818196759746,0.40023970620392924,0.5997602937960707,Spiral,Shear
152,0.043422415063106866,0.08166635680125633,0.07674280936112976,2.0,0.0620035612233917,0.1533708310271086,0.5991211550533584,1.1718749999999998,0.3889716676777381,0.5264188945931678,0.4735811054068323,Rectangular,Flexure
76,0.07493198978890148,0.22807863003490378,0.2279868923189655,2.8721311475409834,0.4648949369924974,0.060918046641502,0.1471079243237167,2.354497354497355,0.9492901343385364,0.4449870387673002,0.5550129612326998,Rectangular,Flexure-Shear
11,0.05040015780370275,0.10141549326870151,0.0844896919912564,4.0,0.2344538404375138,0.1105359379490836,0.2230565371024735,1.95,0.3428120328803654,0.4641457052789461,0.535854294721054,Rectangular,Flexure
56,0.033247739124898805,0.07109955452980508,0.05662648620997422,2.5,0.1771998033670012,0.0619122603563926,0.3999416569428238,0.9722222222222222,0.7321473083720326,0.5162447672864829,0.4841376873189272,Rectangular,Flexure
401,0.046036355596095875,0.05969589294859435,0.03116688283922418,4.698090692124105,0.163271043034654,0.0438650292272484,0.1028987116985612,0.8466666666666666,0.3159222419092595,0.36000424558755006,0.6400867379231172,Spiral,Flexure
304,0.057150289792780605,0.06878056886521394,0.038266632043859244,3.75,0.7252189971496247,0.1155658853630965,0.2412019391271849,0.9909909909909907,0.570570012718192,0.491301222065704,0.508698777934296,Spiral,Flexure
312,0.05830379989253748,0.07064321597870532,0.0352884625822317,3.0,0.3597366255144033,0.1217567542920903,0.2003649390562659,0.4838709677419354,0.3737755729378513,0.4119640641703459,0.5880359358296541,Spiral,Flexure
113,0.03999150219882273,0.06438668816714875,0.04282221924315781,4.5600000000000005,0.0810530904626166,0.0432283149133955,0.2,2.083333333333333,0.3797668651711147,0.3408079373296652,0.6591920626703348,Rectangular,Flexure
179,0.04556806187581966,0.255161961795244,0.2576636379982287,3.004926108374384,0.1683970547377035,0.0718760734945415,0.2108040209848178,1.336842105263158,0.5063099927134541,0.530523171948561,0.46948951879914463,Rectangular,Flexure
386,0.08337073086161982,0.09080909562963012,0.050170122925449985,6.58,0.1525532444444444,0.0785398163397448,0.4187543391573424,1.1111111111111112,0.2092100197404387,0.516326717141129,0.48426975295262814,Spiral,Flexure
354,0.06548858427396805,0.08528085188599972,0.060638421629470786,4.498360655737705,0.3380501060049569,0.0697127772553846,0.1013856923953268,0.7916666666666666,0.3605814858759095,0.3381627290216282,0.6618372709783718,Spiral,Flexure
328,0.03205684736914912,0.05128344048230775,0.03692872987610896,1.090909090909091,0.5180301206553979,0.0,0.2522500667428203,2.0,3.5851316547384924,0.34690618842293747,0.6530938115770625,Spiral,Shear
338,0.02977315978719008,0.19635309339706483,0.19284451959597576,2.181818181818182,0.4834622950819672,0.0342494464672728,0.118681588778999,2.083333333333333,1.215604912243873,0.5066607685641126,0.4933392314358874,Spiral,Flexure
277,0.0607246776863774,0.28490797989770056,0.2705050264521525,2.0,0.4794648829431438,0.0293145267676104,0.1998751877291194,1.6666666666666667,1.2932679600492083,0.24886617087667454,0.7511338291233254,Spiral,Flexure-Shear
51,0.0480161871338971,0.10784774637859042,0.09546296208777133,3.0,0.2445272221709214,0.0539543202829421,0.1187096774193548,1.5151515151515151,0.597758465289246,0.2540661815932025,0.7460452269422451,Rectangular,Flexure
373,0.05424762951608694,0.06535140539422651,0.03678391131932424,4.0,0.4461052047104093,0.0649668223262135,0.0722675411254063,0.8281249999999999,0.5317759914540684,0.33679949654569963,0.6632005034543004,Spiral,Flexure
142,0.028828193043169803,0.08928329507956147,0.087281655027129,3.2222222222222223,0.374022198485223,0.0100821642494967,0.0894547201917387,8.021052631578947,1.5239557303264712,0.19115167957524515,0.8088483204247549,Rectangular,Shear
271,0.05414734108061509,0.14280391775210538,0.13062538165584586,2.0,0.4486173633440514,0.0372748453110814,0.0,1.1111111111111112,1.1927604459132382,0.3515295489175735,0.6484704510824264,Spiral,Flexure-Shear
416,0.05124160029089073,0.12461069735679263,0.13081744382202654,2.0,0.1908345683678547,0.0039034513632485,0.0020645407395238,3.455782312925169,0.9893647715066765,0.30520473729907843,0.6947952627009215,Spiral,Shear
