UniqueId,Name,TestOrTrain,Type,RMSECal,RMSESurr,EnergyCal,EnergySurr,StiffCal,StiffSur,a1,a2,a3,a4,a5,a6
242,"Pujol 2002, No. 10-1-2.25S",Train,Flexure,0.0009684066363710729,0.0010327928611405766,0.011915762680649677,0.04689622872734064,0.8181115625874419,1.0566673260799258,2.25,0.3030138521084592,0.0805124897633335,0.0784438402971174,1.5132275132275137,0.6706621734965332
241,"Pujol 2002, No. 10-1-2.25N",Train,Flexure,0.000710540735553885,0.0010434161022990847,0.01311312700510303,0.028810987086527018,0.9318062458318548,0.9880977009283917,2.25,0.3030138521084592,0.0805124897633335,0.0784438402971174,1.5132275132275137,0.6706621734965332
128,"Galeota et al. 1996, BB4B",Train,Flexure,0.0005069400743118005,0.0007701347110296203,0.0015680636885479031,0.01691414527511584,0.9776017705926966,1.0439828081545965,4.5600000000000005,0.3242123618504666,0.0432283149133955,0.3,2.083333333333333,0.7868914435733787
298,"Wong et al. 1990, No. 3",Train,Flexure,0.0010485742607867085,0.0014124046154805506,0.005831963519267736,0.044524572634822575,0.8583715636236372,1.098959863725727,2.0,0.4108108108108108,0.0199860156340639,0.3899296105751435,1.805555555555556,1.274891720470144
154,"Sugano 1996, UC15L",Train,Flexure,0.0008142935137241887,0.001196952280746117,0.012363130123927856,0.012029377547633294,0.8986897444176427,1.064526408213938,2.0,0.0620035612233917,0.1533708310271086,0.3496965892446118,1.1718749999999998,0.3534259679195131
226,"Paultre et al., 2001, No. 1006052",Train,Flexure,0.0009969539471809178,0.00119228580137297,0.00514619476399413,0.009799921139436377,0.9281660679534304,1.030490923814547,6.557377049180328,0.1047048861983049,0.0837958240950657,0.506046270316161,0.8849557522123892,0.2463802441743374
165,"Saatcioglu and Grira 1999, BG-1",Train,Flexure,0.0012493297247248441,0.0013958668548857375,0.006366939508985039,0.009176476019774029,1.0345468798513058,0.9147414289504078,4.7,0.2613471694280612,0.0670104683003757,0.4278511404561825,2.6666666666666665,0.485270969404303
066,"Sakai et al. 1990, B1",Train,Flexure,0.001339766591735847,0.0011098816757483141,0.005957428108040506,0.005432522373525777,1.0454297207148633,0.9541425688348091,2.0,0.092643441806449,0.0407301962123701,0.3499095477386935,2.0,0.7989298367630033
104,"Saatcioglu and Ozcebe 1989, U1",Train,Flexure,0.0009504957251673227,0.0010333603473111068,0.00483809571650206,0.02428715939628055,0.9363522481072107,0.800618719058007,2.857142857142857,0.3161591558330862,0.0322531355873133,0.0,2.5,1.0323673510773903
025,"Tanaka and Park 1990, No. 8",Train,Flexure,0.0007824214972382998,0.0010585671965050558,0.006473667846573284,0.0039763119626837744,0.9268323670455414,0.957388421700778,3.0,0.1983908359909642,0.0925306247446441,0.2999922762029814,1.25,0.46631047512654
392,"Henry 1998, 415p",Train,Flexure,0.0008669374379775203,0.0011986048499764812,0.006868231022315334,0.007300656949748125,0.8772611209788546,1.050191849050747,3.0,0.0856472301179896,0.0053000723974712,0.1066340251396201,3.7777777777777777,0.6939392042539011
069,"Sakai et al. 1990, B4",Train,Flexure,0.0015553676494669878,0.0016326305119963764,0.012579000897661986,0.025467679094430797,0.9386691265101856,0.8602330448678397,2.0,0.092643441806449,0.0592534895802698,0.3499095477386935,2.0,0.6778157230307
148,"Xiao and Martirossyan 1998, HC4-8L16-T10-0.2P",Train,Flexure,0.001045422283932948,0.0015298495804272573,0.03588857897965737,0.026139842926096495,1.0843151953433172,0.7949465300816889,2.0,0.1460085905369636,0.0932920991836366,0.1924887570705374,0.913978494623656,0.522222778820876
275,"Ang et al. 1985, No. 9",Train,Flexure,0.001031933495877205,0.001548186211639726,0.0621687561672195,0.059910766242601,1.0855323627919327,1.037549614526724,2.0,0.4995121951219512,0.0610804425332092,0.1999141358349417,0.8333333333333334,0.9680726335871248
316,"BRI No. 3 (Japan), ws22bs",Train,Flexure,0.0013569510897243886,0.0014047376869718796,0.1160439268082623,0.05132667060960991,0.9987890000551436,0.8257528919876015,1.0,0.1634716981132075,0.1903689830609228,0.2475369862066248,0.6179775280898876,0.4899783196806555
337,"Arakawa et al. 1988, No. 20",Train,Flexure,0.0007065296084034415,0.0014420968695574524,0.004422802589103582,0.03735521647313218,0.9635093331087304,1.1532666412602264,1.6363636363636362,0.4726153846153846,0.0334810293990968,0.116018860825624,2.083333333333333,1.5363064295762687
186,"Matamoros et al. 1999,C5-40S",Train,Flexure,0.0007439398859373083,0.001361086600198363,0.009360762834727969,0.031359575381370505,0.9798797301072579,0.9596237947817899,3.004926108374384,0.2900073544936885,0.122203302279735,0.3624058628479151,1.3543859649122807,0.4911993082650706
058,"Muguruma et al. 1989, AL-2",Train,Flexure,0.0010708988351564193,0.001137940080626557,0.0037714672064701614,0.001213146464948059,1.0044878472462722,1.0185627003766473,2.5,0.1771998033670012,0.0619122603563926,0.6289381563593932,0.9722222222222222,0.7103550446199894
114,"Galeota et al. 1996, BA2",Train,Flexure,0.0006984473024465857,0.0009515840404689837,0.0011823226165612872,0.003582307756383555,0.8786199511840739,0.9615394940909463,4.5600000000000005,0.0810530904626166,0.0432283149133955,0.3,2.083333333333333,0.4378615678539381
031,"Ohno and Nishioka 1984, L2",Train,Flexure,0.0011293441581804293,0.0013771576979368814,0.01987193888834994,0.03692353296617348,0.9439551009618398,0.9550147099838284,4.0,0.20693024755868,0.0416846908295117,0.0320060483870967,1.851851851851852,0.4528985576643131
222,"Paultre et al., 2001, No. 1206040",Train,Flexure,0.0006621192037307779,0.001521958206570286,0.0024957494915927784,0.03112469313932599,0.9643917893307278,1.0535952262796089,6.557377049180328,0.1048966533891443,0.0747353491454496,0.4134537862030472,0.8849557522123892,0.2588162222221008
220,"Paultre and Legeron, 2000, No. 10013040",Train,Flexure,0.001320476510469046,0.0014482263068850705,0.00913163153131345,0.0028063163258150014,1.0279900263105648,0.9833901531334497,6.557377049180328,0.1110559025167279,0.0344646971879723,0.3710381053557547,1.91740412979351,0.4106553964058349
176,"Matamoros et al. 1999,C10-05S",Train,Flexure,0.0009799471647784985,0.001363055997409212,0.029105722294421946,0.00931490496300881,0.9907452901981559,0.9248930711108332,3.004926108374384,0.1622985079540362,0.0535658231327001,0.0495093276968009,1.336842105263158,0.45659162347404
007,"Soesianawati et al. 1986, No. 1",Train,Flexure,0.001042905307097494,0.0014585248248665664,0.009482435455949128,0.01771565671524594,0.9004967365302696,0.9293259163565686,4.0,0.1446348721033339,0.0354417751862286,0.1,2.023809523809524,0.4865796836601485
300,"Petrovsky and Ristic 1984, M1E2",Train,Flexure,0.0018356873651724551,0.0018269287781271706,0.024459449820088415,0.053523081315721435,0.8717535048109317,0.7177256778692186,6.221498371335505,0.1134087342445483,0.0151915558654397,0.0504858467109986,2.083333333333333,0.2801831817963103
171,"Saatcioglu and Grira 1999, BG-7",Train,Flexure,0.0009265918210496903,0.0013192682964409325,0.007941416056111943,0.032838815366850876,0.9626823726241377,1.0026070858286196,4.7,0.3920207541420919,0.0877617316170006,0.4617046818727491,1.91919191919192,0.5080437016339787
377,"Sritharan et al. 1995, IC1",Train,Flexure,0.000956017057471526,0.0015479381928617658,0.03488983131037612,0.02753335341617499,0.9270992934912656,0.9413697381767374,10.0,0.3479286155432214,0.0730848949551309,0.0905565245626531,0.6614583333333331,0.1618280362818752
356,"Kunnath et al. 1997, A12",Train,Flexure,0.0007625245205511114,0.0007952089316254843,0.009249541682510784,0.0061908071145611145,1.0088527193680668,0.9154099124055526,4.498360655737705,0.3380501060049569,0.0697127772553846,0.1013856923953268,0.7916666666666666,0.3605814858759095
354,"Kunnath et al. 1997, A10",Train,Flexure,0.0012424800145792983,0.0011168253629690575,0.032654804833060935,0.027532570327352512,1.091956354236646,0.9706320374224818,4.498360655737705,0.2808416265271949,0.0579152303352426,0.0934932061873213,0.7916666666666666,0.3610211893121618
225,"Paultre et al., 2001, No. 1005552",Train,Flexure,0.001099154566676594,0.0015053909071736395,0.009011791754858346,0.01448780434101444,0.9981355394347489,0.9598920350983753,6.557377049180328,0.1096144933023403,0.1447170835265416,0.5297747557185456,0.8112094395280235,0.1656912034910311
057,"Muguruma et al. 1989, AH-1",Train,Flexure,0.0006402428551198812,0.001042296673085373,0.003621187544891955,0.012494571438677956,0.9455762913725627,0.9725149219250284,2.5,0.1771998033670012,0.1493699265541105,0.3999416569428238,0.9722222222222222,0.4198635096689885
218,"Paultre and Legeron, 2000, No. 10013015",Train,Flexure,0.0009577241196936634,0.0017534272813450405,0.01257729888796823,0.02756472191840963,0.9482842937829341,0.7664103514750562,6.557377049180328,0.1221849222836996,0.0354691608481178,0.1360733979908762,1.91740412979351,0.3190912240364358
203,"Thomsen and Wallace 1994, B1",Train,Flexure,0.0017173050218391396,0.0019342822222879442,0.005416774806552147,0.013244894470576146,0.8572213102128665,1.5602607844776732,3.916666666666666,0.126986024584079,0.064019931588114,0.0,1.3229166666666663,0.2216904579615003
175,"Matamoros et al. 1999,C10-05N",Train,Flexure,0.0008994701812828608,0.0014037837091117277,0.009954659419426904,0.051527865596818184,0.8589216865681767,1.05486605191849,3.004926108374384,0.1622985079540362,0.0535658231327001,0.0495093276968009,1.336842105263158,0.45659162347404
024,"Tanaka and Park 1990, No. 7",Train,Flexure,0.0008816281444705293,0.0011679066400492118,0.003390277046583288,0.011204503133920633,0.959512411264756,1.0967690437164506,3.0,0.1983908359909642,0.0925306247446441,0.2999922762029814,1.25,0.46631047512654
312,"NIST, Model N5",Train,Flexure,0.0009319331313170006,0.0008955557181301544,0.003917693396990955,0.0033773833788969723,0.8037706106016431,0.9955302325277433,3.0,0.3582622950819672,0.1212577512007293,0.100189341225062,0.4838709677419354,0.3429884575496945
383,"Saatcioglu and Baingo 1999, RC4",Train,Flexure,0.0015722511825692132,0.0014271296676847069,0.024802489575000232,0.0038619923052465466,0.8150957781472397,1.1606011460251864,6.58,0.1525532444444444,0.0785398163397448,0.4187543391573424,1.1111111111111112,0.2092100197404387
119,"Galeota et al. 1996, CA3",Train,Flexure,0.0008013259395494874,0.0009783104403859307,0.01356194087574181,0.005972145040443591,0.9065375515842717,1.0357288880108348,4.5600000000000005,0.0810530904626166,0.0864566298267911,0.2,1.0416666666666667,0.2345321282928151
185,"Matamoros et al. 1999,C5-40N",Train,Flexure,0.0008601799903526448,0.0014021116390886767,0.010704548198444349,0.030201569043304347,0.8823485735961714,1.0250150080307185,3.004926108374384,0.2895014983023511,0.1235664780549205,0.3624058628479151,1.336842105263158,0.487020578578339
375,"Calderone et al. 2000, 828",Train,Flexure,0.0007680432301093083,0.0010860447196191889,0.0062666180669543395,0.02562842342683301,0.8623701107302595,0.8212433858462651,3.0,0.3479286155432214,0.0730848949551309,0.0905565245626531,0.6614583333333331,0.5016320326049301
023,"Tanaka and Park 1990, No. 6",Train,Flexure,0.0009237628525864886,0.0009501536261074252,0.005848530164060732,0.003839273733889734,0.8526026687503231,1.0690708364061854,3.0,0.199010807353436,0.0759434587747945,0.1,1.5277777777777777,0.4246670963405309
369,"Lehman et al. 1998, 415",Train,Flexure,0.0008984802509334399,0.0014854532915622213,0.007686418039241806,0.045637820905933726,0.8519432715237307,1.4258519731999477,8.0,0.4487600395128919,0.0470554576445095,0.281132086683322,1.3333333333333333,0.3680043873427329
206,"Thomsen and Wallace 1994, C1",Train,Flexure,0.0015032008729955646,0.0017783965789252034,0.005039576167112323,0.005230820793919912,1.0591678485713993,1.1046570785537,3.916666666666666,0.1720987871935894,0.1320704487528372,0.0,1.3229166666666663,0.1568345764701014
373,"Lehman et al. 1998, 430",Train,Flexure,0.0006203069747152738,0.0011646071817979617,0.003210148424186361,0.009623428193989876,0.9649761751153344,0.9773487313101419,4.0,0.1115263011776023,0.0649668223262135,0.0722675411254063,0.8281249999999999,0.1847494458570305
319,"BRI No. 3 (Japan), ws27bs",Train,Flexure,0.0014988142730502634,0.0014313893754564877,0.08885701385965739,0.06750111315915111,0.9656414967895944,1.0543582340746926,2.0,0.2495707544303797,0.0315914655780284,0.1037931983303094,1.5811965811965814,0.7856197729731355
115,"Galeota et al. 1996, BA3",Train,Flexure,0.0010056998456688176,0.0010172050558823,0.0017073307342628456,0.0015441995272757823,0.9734333660046082,1.0027194125119483,4.5600000000000005,0.0810530904626166,0.0432283149133955,0.3,2.083333333333333,0.4378615678539381
190,"Mo and Wang 2000,C2-1",Train,Flexure,0.0011779165055472857,0.0009290946697091742,0.038112540675655546,0.009999802498780783,0.9181131586819719,1.064568353070023,3.5,0.4177286036035967,0.1088761188952565,0.1111660079051383,1.3756613756613758,0.5119187778069219
183,"Matamoros et al. 1999,C5-20N",Train,Flexure,0.0006279538993036012,0.0010982676314515675,0.0030259169816921412,0.03175169438100302,0.9317615619521721,1.141213617907902,3.004926108374384,0.2338711418964994,0.0771880184272449,0.1431876803128545,1.336842105263158,0.5220121565366791
384,"Saatcioglu and Baingo 1999, RC6",Train,Flexure,0.001253714910962532,0.001529215413616283,0.01387082631167482,0.016450527797569354,0.975317725064869,0.9215015834921233,6.58,0.1525532444444444,0.0518292974672236,0.4187543391573424,1.0416666666666667,0.2796412016605888
147,"Xiao and Martirossyan 1998, HC4-8L16-T10-0.1P",Train,Flexure,0.0008704837937024942,0.001448081183858704,0.007584518461720808,0.03586078800421448,0.900217117471197,0.9692296148506889,2.0,0.1460085905369636,0.0932920991836366,0.0962443785352687,0.913978494623656,0.4388560105702663
168,"Saatcioglu and Grira 1999, BG-4",Train,Flexure,0.0013100701052720222,0.0013266712523671983,0.009677094250423238,0.011752443220336785,0.8694892564801495,1.1957723417057966,4.7,0.3920207541420919,0.0893472910671677,0.4617046818727491,2.6666666666666665,0.5021850676314081
379,"Sritharan et al. 1995, IC3",Test,Flexure,0.001359088124597017,0.001174228067187982,0.028348308951749994,0.021816048350636108,1.0427465053702227,0.9142896659269322,3.0,0.2481609248554913,0.0303420747773206,0.0408875897474361,1.7017543859649122,0.6322156656172898
120,"Galeota et al. 1996, CA4",Test,Flexure,0.0007858215403839474,0.0007614232068260476,0.005626544104743503,0.007138054949030161,0.9383811077107124,0.9312508917649338,4.5600000000000005,0.0810530904626166,0.0864566298267911,0.3,1.0416666666666667,0.2771842030326142
059,"Mugumura et al. 1989, AH-2",Test,Flexure,0.0008569049804993213,0.0015708300569026508,0.0073039471593910115,0.012790775297440299,0.9969097674766985,0.8891627077639649,2.5,0.1771998033670012,0.1493699265541105,0.6289381563593932,0.9722222222222222,0.4249249110719393
097,"Atalay and Penzien 1975, No. 12",Test,Flexure,0.0008363373675458701,0.0011162437001313295,0.007685238038870164,0.04600524291455137,0.9282996329361697,1.0173044541615124,5.495081967213115,0.1865842841646672,0.0429284530899591,0.2707732248888257,2.2280701754385963,0.4259538041626897
208,"Thomsen and Wallace 1994, C3",Test,Flexure,0.0010560093876426189,0.0015505519913231736,0.007532964464505732,0.006232687347695902,0.8330188616316871,0.8311535282145812,3.916666666666666,0.1420130578920206,0.1089823385185393,0.2000139832933836,1.3229166666666663,0.2841766447439349
151,"Sugano 1996, UC10H",Test,Flexure,0.0007190593251033324,0.0012904872737978105,0.0010695707871912446,0.0013524613389948007,1.0378113098259436,0.9494668139158955,2.0,0.0620035612233917,0.0967764362934645,0.5991211550533584,1.4705882352941178,0.5159503116463756
306,"NIST, Full Scale Flexure",Test,Flexure,0.0013653175749118482,0.001060592939274685,0.0556138983034065,0.03666528774205703,0.6619894196982921,1.1507357232744877,3.75,0.7252189971496247,0.1155658853630965,0.3514200437614614,0.9909909909909907,0.5728223274780351
019,"Tanaka and Park 1990, No. 2",Test,Flexure,0.001522124488321763,0.0011328243121144566,0.0248429890701049,0.028797477572994508,0.9557544570055617,0.8912657778431705,4.0,0.2908427573831176,0.137920212638798,0.199951171875,1.1111111111111112,0.3201972645977145
017,"Watson and Park 1989, No. 9",Test,Flexure,0.0012624005540277591,0.001519923988798347,0.004636305237462258,0.012672879575446331,1.0143846037489634,0.9172463171478972,4.0,0.1786937901361874,0.1674710545336712,0.7,0.7222222222222222,0.2569309458093186
219,"Paultre and Legeron, 2000, No. 10013025",Test,Flexure,0.0008966241771666951,0.001182543531758028,0.01275384375363348,0.010759003727090509,0.9242953894207728,1.027466342220827,6.557377049180328,0.1130376979162133,0.0344163403111726,0.2640687436957026,1.91740412979351,0.379560746716228
303,"Lim et al. 1990, Con1",Test,Flexure,0.0014083173169427386,0.0018526766828922143,0.006952379371143697,0.03956380004766079,0.9559890252538283,0.8192335351794862,2.915309446254072,0.1279145025781533,0.0171346618482285,0.0997490209515304,2.083333333333333,0.5617823686781224
118,"Galeota et al. 1996, CA2",Test,Flexure,0.0007178817053575937,0.000755876595688377,0.012523634849059172,0.002310423790504852,0.8985234189668291,1.0185032616553757,4.5600000000000005,0.0810530904626166,0.0864566298267911,0.3,1.0416666666666667,0.2771842030326142
221,"Paultre et al., 2001, No. 806040",Test,Flexure,0.0006179955830823864,0.0014473833869087045,0.0027391244667052082,0.026507703214738,0.9253210992895187,1.0318110115470627,6.557377049180328,0.145549104829664,0.1036988580264688,0.3961170963114327,0.8849557522123892,0.218586913017501
192,"Mo and Wang 2000,C2-3",Test,Flexure,0.0009244089334593567,0.0014128890595756728,0.03242256150305166,0.019494960621341255,0.956766197638379,1.1010696935562807,3.5,0.3943482713123507,0.102782306270522,0.2098880597014925,1.3756613756613758,0.5461286297716522
174,"Saatcioglu and Grira 1999, BG-10",Test,Flexure,0.0011643455932787066,0.001064030374609553,0.015847528414434507,0.004725714233371402,1.0719324129509373,0.855485338656243,4.7,0.4130338227186827,0.1786945821343354,0.4617046818727491,1.3333333333333333,0.3136615879381742
338,"Arakawa et al. 1988, No. 21",Test,Flexure,0.0006751237604668426,0.0010153027632699018,0.017161604188822233,0.014256046825672369,0.9930321547053879,1.1000798375446452,1.6363636363636362,0.5032627986348123,0.076397473226608,0.1235422681829171,0.9722222222222222,1.0487633365439422
387,"Saatcioglu and Baingo 1999, RC9",Test,Flexure,0.001155554681702594,0.0012966057949323393,0.017198072130703082,0.005817122807766995,0.9353872902375713,1.0220832055420528,6.58,0.1525532444444444,0.0785398163397448,0.4187543391573424,1.1111111111111112,0.2092100197404387
189,"Mo and Wang 2000,C1-3",Test,Flexure,0.0010146286425507661,0.0014773744862261974,0.0501848342965237,0.009614023046853295,1.0551479721864507,0.8693982851413243,3.5,0.4049246617306895,0.1097604766426049,0.2155172413793103,1.3227513227513228,0.5312482394683444
052,"Kanda et al. 1988, 85PDC-2",Test,Flexure,0.000742886945453131,0.0007855144148002516,0.0077337978367346336,0.004711859101990474,0.9267066966362019,0.8332946749278325,3.0,0.2173575308185968,0.0689416314726482,0.1055197132616487,1.5151515151515151,0.476614025346575
362,"Vu et al. 1998, NH3",Test,Flexure,0.0011797828939288065,0.0010144685939532357,0.046085084035635805,0.05847371513832189,0.947600603027612,0.8662341210875759,1.9912472647702408,0.2640230819044049,0.0567393003447799,0.0986009068755579,1.0526315789473684,0.6388362634639269
367,"Kowalsky et al. 1996, FL2",Test,Flexure,0.0007680779788652556,0.0011617016694134195,0.009110056806435007,0.016281967203967018,0.9992047164625094,0.8039742249230943,8.0,0.473282446043651,0.0496267941278161,0.2964944957917003,1.3333333333333333,0.3671320710690278
013,"Watson and Park 1989, No. 5",Test,Flexure,0.0009587328717176093,0.0015617080990327113,0.007537278302506263,0.004583129822775153,0.9274678410559646,0.8940783103208692,4.0,0.1743354050109145,0.0563046054627113,0.5,1.6875,0.545196676134645
238,"Pujol 2002, No. 20-3-3S",Test,Flexure,0.0026153065786530417,0.007485721065776915,0.05791770953180113,0.06838631965171094,0.29395800611201567,7.68966184113659e-16,2.25,0.3038463077461198,0.0606032332957975,0.1579101143550272,2.0158730158730163,0.8362216298696364
402,"Graff, 2001,C8",Test,Flexure,0.001129304662862263,0.0016880773302211558,0.012544489830634033,0.0765483347209589,0.9220877876428624,1.3251575397690452,4.698090692124105,0.163271043034654,0.0438650292272484,0.1028987116985612,0.8466666666666666,0.3159222419092595
394,"Chai, Priestley, and Seible 1991, Test 3",Test,Flexure,0.000957105934425731,0.0017920693282615285,0.019323446440798107,0.04723205140103368,0.928937668828649,0.6222654810816328,4.0,0.1858771686293372,0.0271121384510969,0.0602358454613318,1.653645833333333,0.4710391434239153
166,"Saatcioglu and Grira 1999, BG-2",Test,Flexure,0.0012133866814788418,0.0011771180186789744,0.015615414903311807,0.03828526633165191,1.0140100680588369,0.95909501103973,4.7,0.2613471694280612,0.1340209366007515,0.4278511404561825,1.3333333333333333,0.3052704198528541
020,"Tanaka and Park 1990, No. 3",Test,Flexure,0.0011129074229659567,0.0017613091723134204,0.007423456400389945,0.02038964610612079,0.9312591246584632,1.0239730088584131,4.0,0.2908427573831176,0.137920212638798,0.199951171875,1.1111111111111112,0.3201972645977145
293,"Zahn et al. 1986, No. 6",Test,Flexure,0.0016766940243235337,0.002450638025044169,0.008630471211307516,0.040034649906749833,0.8255357207007565,0.9377355765960338,4.0,0.2670959752321981,0.0419671533245282,0.1367352839256995,2.25,0.5111847310819113
049,"Kanda et al. 1988, 85STC-2",Test,Flexure,0.0014288475828334415,0.0011998053858665106,0.03213991392205924,0.0392825379924882,0.8586700862804802,0.9369262248126251,3.0,0.2173575308185968,0.0689416314726482,0.1055197132616487,1.5151515151515151,0.476614025346575
116,"Galeota et al. 1996, BA4",Test,Flexure,0.0005754667480314351,0.0016683959756313067,0.0034241195717192195,0.007007623922095695,0.9673542866385084,0.7801200522060238,4.5600000000000005,0.0810530904626166,0.0432283149133955,0.2,2.083333333333333,0.3797668651711147
204,"Thomsen and Wallace 1994, B2",Test,Flexure,0.001340098804550682,0.001422623785332807,0.01465792961449976,0.027377707360835557,0.862896900774675,0.722125816112879,3.916666666666666,0.1332287428190277,0.0671671944119901,0.1001534110715436,1.3229166666666663,0.3246555136821424
167,"Saatcioglu and Grira 1999, BG-3",Test,Flexure,0.0008829721643208865,0.0009726371490042969,0.00972616327981791,0.02971076913719791,1.0332104080471998,1.0204884532103549,4.7,0.2613471694280612,0.1340209366007515,0.1995198079231692,1.3333333333333333,0.2656232507328804
006,"Ang et al. 1981, No. 4",Test,Flexure,0.0007776165957795039,0.0008913683875020161,0.004347889712044486,0.003548062476496041,1.0017455815419911,0.9857808743437261,4.0,0.2575603321119055,0.0977384381116824,0.21,1.5,0.3870776191097969
021,"Tanaka and Park 1990, No. 4",Test,Flexure,0.0008969995894946955,0.0010939750405301611,0.005251719859334106,0.0127931703459207,1.0154482026688727,0.998049833718796,4.0,0.2908427573831176,0.137920212638798,0.199951171875,1.1111111111111112,0.3201972645977145
125,"Galeota et al. 1996, BB",Test,Flexure,0.0005245220274333201,0.0009411711160217602,0.0018467298032072087,0.01872676951965506,0.9992134948515625,0.9983532062979485,4.5600000000000005,0.3242123618504666,0.0432283149133955,0.2,2.083333333333333,0.7609223826520778
155,"Sugano 1996, UC20L",Test,Flexure,0.0008554186214892697,0.004385352571101496,0.014441229067908276,0.051683495993007915,0.9517082483543327,0.263260613862583,2.0,0.0620035612233917,0.1971910684634253,0.3496965892446118,0.9114583333333331,0.2932052623748773
397,"Soderstrom 2001,C3",Test,Flexure,0.0010968356321154477,0.0020689073505146334,0.005613563101322792,0.0298226488539029,0.8603093610488521,1.2051007880661853,4.698090692124105,0.1540837093423177,0.0440149831610284,0.0,0.8912280701754386,0.2172556643312284
314,"BRI No. 2 (Japan), spbaa1",Test,Flexure,0.0017094079171864737,0.0018183441960774361,0.07452791144403859,0.01813164267145928,1.063773383245933,1.0715961453472118,6.0,0.375175965665236,0.0668390691089069,0.1049193101240992,0.8641975308641974,0.2993806458761555
404,"Kowalsky and Moyer, 2001, 2",Test,Flexure,0.0008652568725071564,0.000924409864501809,0.020917512604288625,0.006269688727753573,0.8605229697576438,0.9884911684850664,5.333333333333333,0.358330731385667,0.0540565044171587,0.0430849462315006,1.336842105263158,0.3701579875120211
386,"Saatcioglu and Baingo 1999, RC8",Test,Flexure,0.00164217204792311,0.0018562917211454892,0.012961311062817291,0.053093998129668515,0.9822113938934297,0.9011975822562077,6.58,0.1525532444444444,0.0785398163397448,0.2093771695786712,1.1111111111111112,0.1734527065755909
243,"Bechtoula, Kono, Arai and Watanabe, 2002, D1N30",Test,Flexure,0.0012997860943830177,0.0011267345366212898,0.013143105476299833,0.006729926666621682,1.0175570674033305,1.1270327741312172,2.5,0.2982027419539741,0.0648371249783425,0.3,1.6666666666666667,0.7993310527353875
067,"Sakai et al. 1990, B2",Test,Flexure,0.0015082966951724562,0.0013610088848566787,0.013217350701548978,0.012741004699153891,0.9464913133898443,0.8308782490177296,2.0,0.092643441806449,0.0610952943185552,0.3499095477386935,1.3333333333333333,0.6677504471434148
224,"Paultre et al., 2001, No. 1008040",Test,Flexure,0.0010945138982416996,0.0013392395933392468,0.015882573029360195,0.009543873866928426,1.028316149354585,1.0623685585270732,6.557377049180328,0.1099300820546503,0.1106425276160432,0.3713941879904531,1.1799410029498525,0.1906018747522021
266,"Potangaroa et al. 1979, No. 5B",Test,Flexure,0.0015615529981014749,0.002163105536179356,0.006524603664811614,0.018435612409535625,0.9868685081073045,0.8612823826293247,2.0,0.2418215384615384,0.1049833852724085,0.3683688768314979,0.5729166666666666,0.4843648142788091
051,"Kanda et al. 1988, 85PDC-1",Test,Flexure,0.0006476255539058484,0.0007181883403313683,0.006102578781827876,0.010045472176357009,0.9064704422542704,0.942906142999195,3.0,0.2445272221709214,0.0539543202829421,0.1187096774193548,1.5151515151515151,0.597758465289246
352,"Kunnath et al. 1997, A8",Test,Flexure,0.0009199389138380238,0.0009829921409649387,0.01272259573593119,0.005228670372338807,1.0219344077473012,0.9499518839189207,4.498360655737705,0.2782729531138365,0.0573855178626642,0.0926380853990227,0.7916666666666666,0.3608154540952911
032,"Ohno and Nishioka 1984, L3",Test,Flexure,0.0012377140682884708,0.0014876461623217064,0.055875630499487516,0.08257001857580731,1.001154073997188,0.8960578175748359,4.0,0.20693024755868,0.0416846908295117,0.0320060483870967,1.851851851851852,0.4528985576643131
163,"Bayrak and Sheikh 1996, AS-7HT",Test,Flexure,0.0012092767003993856,0.0015856019476352037,0.0013265714302966459,0.0030288036050541327,0.9551440289414829,0.8075715570432873,6.039344262295082,0.1143154929601453,0.0631970938082168,0.4500160720025715,1.3864306784660765,0.3246690681481317
102,"Azizinamini et al. 1988, NC-2",Test,Flexure,0.001132209934824945,0.0012166203859356364,0.03769279240998517,0.039099938700309124,0.9713249226445955,0.9719187035311223,3.00218818380744,0.2168137751045223,0.1067390101346243,0.2059025637147512,1.3385826771653546,0.418819547804882
009,"Soesianawati et al. 1986, No. 3",Test,Flexure,0.0011517468748088427,0.0011215930287897145,0.006974598612816376,0.006332734984413867,0.9520853103990283,0.8741933396283552,4.0,0.1528527625637506,0.0349859181877045,0.3,2.1666666666666665,0.6354563073516205
010,"Soesianawati et al. 1986, No. 4",Test,Flexure,0.0010835064151074715,0.0012263748874119457,0.005088227680432802,0.002936653682170843,0.9853289296593847,0.9509246464701281,4.0,0.1681380388201257,0.0191754126063525,0.3,2.611111111111111,0.8301052803842227
184,"Matamoros et al. 1999,C5-20S",Test,Flexure,0.0008331714205855963,0.0011247049293927227,0.013588462687504348,0.01504697099506172,0.9569547139568019,0.933890309489696,3.004926108374384,0.2342701713145108,0.0763754601914743,0.1431876803128545,1.3543859649122807,0.5263526554590484
079,"Wight and Sozen 1973, No. 40.033(West)",Train,Flexure-Shear,0.00061322490227329,0.0008081823231365601,0.0066588725362881455,0.005955209727460782,0.950749737431164,1.063721914015542,2.8721311475409834,0.3611237456995292,0.0331614479151539,0.1142713340728871,3.35978835978836,1.0992997381814311
